Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,653026,-,-,-,59.89,10.74,1,2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,
2019,3,8,0,30,0,0,0,N/A
2019,3,8,1,30,0,0,0,N/A
2019,3,8,2,30,0,0,0,N/A
2019,3,8,3,30,0,0,0,N/A
2019,3,8,4,30,0,0,0,N/A
2019,3,8,5,30,0,0,0,N/A
2019,3,8,6,30,0,0,0,N/A
2019,3,8,7,30,7,0,7,N/A
2019,3,8,8,30,17,0,17,N/A
2019,3,8,9,30,27,0,27,N/A
2019,3,8,10,30,53,0,53,N/A
2019,3,8,11,30,15,0,15,N/A
2019,3,8,12,30,30,0,30,N/A
2019,3,8,13,30,42,0,42,N/A
2019,3,8,14,30,47,0,47,N/A
2019,3,8,15,30,102,268,176,N/A
2019,3,8,16,30,39,633,150,N/A
2019,3,8,17,30,19,341,39,N/A
2019,3,8,18,30,0,0,0,N/A
2019,3,8,19,30,0,0,0,N/A
2019,3,8,20,30,0,0,0,N/A
2019,3,8,21,30,0,0,0,N/A
2019,3,8,22,30,0,0,0,N/A
2019,3,8,23,30,0,0,0,N/A
2019,3,9,0,30,0,0,0,N/A
2019,3,9,1,30,0,0,0,N/A
2019,3,9,2,30,0,0,0,N/A
2019,3,9,3,30,0,0,0,N/A
2019,3,9,4,30,0,0,0,N/A
2019,3,9,5,30,0,0,0,N/A
2019,3,9,6,30,0,0,0,N/A
2019,3,9,7,30,4,0,4,N/A
2019,3,9,8,30,7,0,7,N/A
2019,3,9,9,30,38,0,38,N/A
2019,3,9,10,30,87,0,87,N/A
2019,3,9,11,30,16,0,16,N/A
2019,3,9,12,30,17,0,17,N/A
2019,3,9,13,30,48,0,48,N/A
2019,3,9,14,30,38,0,38,N/A
2019,3,9,15,30,31,0,31,N/A
2019,3,9,16,30,18,0,18,N/A
2019,3,9,17,30,6,0,6,N/A
2019,3,9,18,30,0,0,0,N/A
2019,3,9,19,30,0,0,0,N/A
2019,3,9,20,30,0,0,0,N/A
2019,3,9,21,30,0,0,0,N/A
2019,3,9,22,30,0,0,0,N/A
2019,3,9,23,30,0,0,0,N/A
2019,3,10,0,30,0,0,0,N/A
2019,3,10,1,30,0,0,0,N/A
2019,3,10,2,30,0,0,0,N/A
2019,3,10,3,30,0,0,0,N/A
2019,3,10,4,30,0,0,0,N/A
2019,3,10,5,30,0,0,0,N/A
2019,3,10,6,30,0,0,0,N/A
2019,3,10,7,30,24,415,55,N/A
2019,3,10,8,30,43,665,172,N/A
2019,3,10,9,30,19,0,19,N/A
2019,3,10,10,30,63,844,380,N/A
2019,3,10,11,30,68,864,434,N/A
2019,3,10,12,30,69,874,453,N/A
2019,3,10,13,30,68,860,431,N/A
2019,3,10,14,30,64,824,369,N/A
2019,3,10,15,30,56,754,275,N/A
2019,3,10,16,30,66,14,68,N/A
2019,3,10,17,30,17,0,17,N/A
2019,3,10,18,30,0,0,0,N/A
2019,3,10,19,30,0,0,0,N/A
2019,3,10,20,30,0,0,0,N/A
2019,3,10,21,30,0,0,0,N/A
2019,3,10,22,30,0,0,0,N/A
2019,3,10,23,30,0,0,0,N/A
2019,3,11,0,30,0,0,0,N/A
2019,3,11,1,30,0,0,0,N/A
2019,3,11,2,30,0,0,0,N/A
2019,3,11,3,30,0,0,0,N/A
2019,3,11,4,30,0,0,0,N/A
2019,3,11,5,30,0,0,0,N/A
2019,3,11,6,30,0,0,0,N/A
2019,3,11,7,30,4,0,4,N/A
2019,3,11,8,30,11,0,11,N/A
2019,3,11,9,30,19,0,19,N/A
2019,3,11,10,30,77,0,77,N/A
2019,3,11,11,30,160,20,168,N/A
2019,3,11,12,30,188,226,288,N/A
2019,3,11,13,30,182,161,251,N/A
2019,3,11,14,30,62,824,372,N/A
2019,3,11,15,30,72,0,72,N/A
2019,3,11,16,30,45,0,45,N/A
2019,3,11,17,30,13,0,13,N/A
2019,3,11,18,30,0,0,0,N/A
2019,3,11,19,30,0,0,0,N/A
2019,3,11,20,30,0,0,0,N/A
2019,3,11,21,30,0,0,0,N/A
2019,3,11,22,30,0,0,0,N/A
2019,3,11,23,30,0,0,0,N/A
2019,3,12,0,30,0,0,0,N/A
2019,3,12,1,30,0,0,0,N/A
2019,3,12,2,30,0,0,0,N/A
2019,3,12,3,30,0,0,0,N/A
2019,3,12,4,30,0,0,0,N/A
2019,3,12,5,30,0,0,0,N/A
2019,3,12,6,30,0,0,0,N/A
2019,3,12,7,30,8,0,8,N/A
2019,3,12,8,30,16,0,16,N/A
2019,3,12,9,30,29,0,29,N/A
2019,3,12,10,30,35,0,35,N/A
2019,3,12,11,30,77,0,77,N/A
2019,3,12,12,30,81,0,81,N/A
2019,3,12,13,30,75,0,75,N/A
2019,3,12,14,30,61,0,61,N/A
2019,3,12,15,30,43,0,43,N/A
2019,3,12,16,30,25,0,25,N/A
2019,3,12,17,30,11,0,11,N/A
2019,3,12,18,30,0,0,0,N/A
2019,3,12,19,30,0,0,0,N/A
2019,3,12,20,30,0,0,0,N/A
2019,3,12,21,30,0,0,0,N/A
2019,3,12,22,30,0,0,0,N/A
2019,3,12,23,30,0,0,0,N/A
2019,3,13,0,30,0,0,0,N/A
2019,3,13,1,30,0,0,0,N/A
2019,3,13,2,30,0,0,0,N/A
2019,3,13,3,30,0,0,0,N/A
2019,3,13,4,30,0,0,0,N/A
2019,3,13,5,30,0,0,0,N/A
2019,3,13,6,30,0,0,0,N/A
2019,3,13,7,30,11,0,11,N/A
2019,3,13,8,30,24,0,24,N/A
2019,3,13,9,30,39,0,39,N/A
2019,3,13,10,30,67,0,67,N/A
2019,3,13,11,30,44,0,44,N/A
2019,3,13,12,30,149,2,150,N/A
2019,3,13,13,30,123,0,123,N/A
2019,3,13,14,30,65,0,65,N/A
2019,3,13,15,30,35,0,35,N/A
2019,3,13,16,30,10,0,10,N/A
2019,3,13,17,30,4,0,4,N/A
2019,3,13,18,30,0,0,0,N/A
2019,3,13,19,30,0,0,0,N/A
2019,3,13,20,30,0,0,0,N/A
2019,3,13,21,30,0,0,0,N/A
2019,3,13,22,30,0,0,0,N/A
2019,3,13,23,30,0,0,0,N/A
2019,3,14,0,30,0,0,0,N/A
2019,3,14,1,30,0,0,0,N/A
2019,3,14,2,30,0,0,0,N/A
2019,3,14,3,30,0,0,0,N/A
2019,3,14,4,30,0,0,0,N/A
2019,3,14,5,30,0,0,0,N/A
2019,3,14,6,30,0,0,0,N/A
2019,3,14,7,30,30,427,73,N/A
2019,3,14,8,30,7,0,7,N/A
2019,3,14,9,30,11,0,11,N/A
2019,3,14,10,30,56,0,56,N/A
2019,3,14,11,30,128,0,128,N/A
2019,3,14,12,30,83,0,83,N/A
2019,3,14,13,30,32,0,32,N/A
2019,3,14,14,30,26,0,26,N/A
