Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,653026,-,-,-,59.89,10.74,1,2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,
2017,8,6,23,30,0,0,0,N/A
2017,8,7,0,30,0,0,0,N/A
2017,8,7,1,30,0,0,0,N/A
2017,8,7,2,30,0,0,0,N/A
2017,8,7,3,30,0,0,0,N/A
2017,8,7,4,30,10,150,14,N/A
2017,8,7,5,30,33,462,95,N/A
2017,8,7,6,30,50,634,215,N/A
2017,8,7,7,30,63,737,346,N/A
2017,8,7,8,30,72,806,473,N/A
2017,8,7,9,30,78,852,585,N/A
2017,8,7,10,30,222,495,553,N/A
2017,8,7,11,30,303,330,538,N/A
2017,8,7,12,30,320,71,372,N/A
2017,8,7,13,30,134,0,134,N/A
2017,8,7,14,30,36,0,36,N/A
2017,8,7,15,30,28,0,28,N/A
2017,8,7,16,30,31,0,31,N/A
2017,8,7,17,30,20,0,20,N/A
2017,8,7,18,30,19,0,19,N/A
2017,8,7,19,30,7,0,7,N/A
2017,8,7,20,30,0,0,0,N/A
2017,8,7,21,30,0,0,0,N/A
2017,8,7,22,30,0,0,0,N/A
2017,8,7,23,30,0,0,0,N/A
2017,8,8,0,30,0,0,0,N/A
2017,8,8,1,30,0,0,0,N/A
2017,8,8,2,30,0,0,0,N/A
2017,8,8,3,30,0,0,0,N/A
2017,8,8,4,30,10,91,11,N/A
2017,8,8,5,30,10,0,10,N/A
2017,8,8,6,30,24,0,24,N/A
2017,8,8,7,30,151,151,208,N/A
2017,8,8,8,30,208,176,295,N/A
2017,8,8,9,30,243,302,421,N/A
2017,8,8,10,30,289,273,471,N/A
2017,8,8,11,30,317,83,376,N/A
2017,8,8,12,30,335,188,471,N/A
2017,8,8,13,30,321,117,403,N/A
2017,8,8,14,30,267,49,298,N/A
2017,8,8,15,30,228,312,406,N/A
2017,8,8,16,30,160,13,167,N/A
2017,8,8,17,30,110,386,244,N/A
2017,8,8,18,30,8,0,8,N/A
2017,8,8,19,30,5,0,5,N/A
2017,8,8,20,30,0,0,0,N/A
2017,8,8,21,30,0,0,0,N/A
2017,8,8,22,30,0,0,0,N/A
2017,8,8,23,30,0,0,0,N/A
2017,8,9,0,30,0,0,0,N/A
2017,8,9,1,30,0,0,0,N/A
2017,8,9,2,30,0,0,0,N/A
2017,8,9,3,30,0,0,0,N/A
2017,8,9,4,30,0,0,0,N/A
2017,8,9,5,30,5,0,5,N/A
2017,8,9,6,30,9,0,9,N/A
2017,8,9,7,30,14,0,14,N/A
2017,8,9,8,30,20,0,20,N/A
2017,8,9,9,30,29,0,29,N/A
2017,8,9,10,30,36,0,36,N/A
2017,8,9,11,30,43,0,43,N/A
2017,8,9,12,30,45,0,45,N/A
2017,8,9,13,30,43,0,43,N/A
2017,8,9,14,30,33,0,33,N/A
2017,8,9,15,30,26,0,26,N/A
2017,8,9,16,30,18,0,18,N/A
2017,8,9,17,30,12,0,12,N/A
2017,8,9,18,30,7,0,7,N/A
2017,8,9,19,30,4,0,4,N/A
2017,8,9,20,30,0,0,0,N/A
2017,8,9,21,30,0,0,0,N/A
2017,8,9,22,30,0,0,0,N/A
2017,8,9,23,30,0,0,0,N/A
2017,8,10,0,30,0,0,0,N/A
2017,8,10,1,30,0,0,0,N/A
2017,8,10,2,30,0,0,0,N/A
2017,8,10,3,30,0,0,0,N/A
2017,8,10,4,30,0,0,0,N/A
2017,8,10,5,30,37,326,78,N/A
2017,8,10,6,30,59,540,193,N/A
2017,8,10,7,30,148,118,192,N/A
2017,8,10,8,30,90,732,447,N/A
2017,8,10,9,30,239,301,416,N/A
2017,8,10,10,30,92,841,646,N/A
2017,8,10,11,30,91,864,699,N/A
2017,8,10,12,30,255,468,589,N/A
2017,8,10,13,30,308,80,363,N/A
2017,8,10,14,30,272,293,460,N/A
2017,8,10,15,30,224,317,401,N/A
2017,8,10,16,30,77,738,415,N/A
2017,8,10,17,30,67,650,287,N/A
2017,8,10,18,30,77,138,106,N/A
2017,8,10,19,30,30,33,33,N/A
2017,8,10,20,30,0,0,0,N/A
2017,8,10,21,30,0,0,0,N/A
2017,8,10,22,30,0,0,0,N/A
2017,8,10,23,30,0,0,0,N/A
2017,8,11,0,30,0,0,0,N/A
2017,8,11,1,30,0,0,0,N/A
2017,8,11,2,30,0,0,0,N/A
2017,8,11,3,30,0,0,0,N/A
2017,8,11,4,30,0,0,0,N/A
2017,8,11,5,30,33,392,80,N/A
2017,8,11,6,30,53,586,196,N/A
2017,8,11,7,30,67,705,327,N/A
2017,8,11,8,30,77,780,454,N/A
2017,8,11,9,30,83,832,566,N/A
2017,8,11,10,30,87,862,651,N/A
2017,8,11,11,30,88,879,702,N/A
2017,8,11,12,30,89,882,716,N/A
2017,8,11,13,30,88,872,690,N/A
2017,8,11,14,30,86,848,627,N/A
2017,8,11,15,30,83,805,532,N/A
2017,8,11,16,30,79,741,415,N/A
2017,8,11,17,30,71,635,283,N/A
2017,8,11,18,30,56,473,155,N/A
2017,8,11,19,30,30,217,49,N/A
2017,8,11,20,30,0,0,0,N/A
2017,8,11,21,30,0,0,0,N/A
2017,8,11,22,30,0,0,0,N/A
2017,8,11,23,30,0,0,0,N/A
2017,8,12,0,30,0,0,0,N/A
2017,8,12,1,30,0,0,0,N/A
2017,8,12,2,30,0,0,0,N/A
2017,8,12,3,30,0,0,0,N/A
2017,8,12,4,30,0,0,0,N/A
2017,8,12,5,30,5,0,5,N/A
2017,8,12,6,30,12,0,12,N/A
2017,8,12,7,30,84,0,84,N/A
2017,8,12,8,30,156,6,159,N/A
2017,8,12,9,30,222,34,242,N/A
2017,8,12,10,30,269,50,301,N/A
2017,8,12,11,30,297,57,337,N/A
2017,8,12,12,30,320,91,385,N/A
2017,8,12,13,30,317,147,418,N/A
2017,8,12,14,30,273,70,317,N/A
2017,8,12,15,30,238,96,290,N/A
2017,8,12,16,30,36,0,36,N/A
2017,8,12,17,30,10,0,10,N/A
2017,8,12,18,30,46,0,46,N/A
2017,8,12,19,30,13,0,13,N/A
2017,8,12,20,30,0,0,0,N/A
2017,8,12,21,30,0,0,0,N/A
2017,8,12,22,30,0,0,0,N/A
2017,8,12,23,30,0,0,0,N/A
2017,8,13,0,30,0,0,0,N/A
2017,8,13,1,30,0,0,0,N/A
2017,8,13,2,30,0,0,0,N/A
2017,8,13,3,30,0,0,0,N/A
2017,8,13,4,30,0,0,0,N/A
2017,8,13,5,30,20,0,20,N/A
2017,8,13,6,30,50,592,190,N/A
2017,8,13,7,30,61,733,325,N/A
2017,8,13,8,30,68,813,455,N/A
2017,8,13,9,30,74,863,569,N/A
2017,8,13,10,30,79,889,654,N/A
2017,8,13,11,30,82,903,706,N/A
2017,8,13,12,30,83,903,717,N/A
2017,8,13,13,30,87,879,687,N/A
2017,8,13,14,30,85,859,626,N/A
2017,8,13,15,30,80,825,532,N/A
2017,8,13,16,30,72,769,415,N/A
2017,8,13,17,30,62,681,284,N/A
2017,8,13,18,30,47,539,154,N/A
2017,8,13,19,30,24,293,46,N/A
2017,8,13,20,30,0,0,0,N/A
2017,8,13,21,30,0,0,0,N/A
2017,8,13,22,30,0,0,0,N/A
2017,8,13,23,30,0,0,0,N/A
2017,8,14,0,30,0,0,0,N/A
2017,8,14,1,30,0,0,0,N/A
2017,8,14,2,30,0,0,0,N/A
2017,8,14,3,30,0,0,0,N/A
2017,8,14,4,30,0,0,0,N/A
2017,8,14,5,30,29,408,73,N/A
2017,8,14,6,30,48,617,191,N/A
2017,8,14,7,30,61,736,323,N/A
2017,8,14,8,30,73,798,450,N/A
2017,8,14,9,30,80,840,559,N/A
2017,8,14,10,30,80,880,647,N/A
2017,8,14,11,30,269,404,546,N/A
2017,8,14,12,30,82,899,711,N/A
2017,8,14,13,30,83,886,684,N/A
2017,8,14,14,30,83,859,620,N/A
2017,8,14,15,30,81,812,523,N/A
2017,8,14,16,30,175,61,201,N/A
2017,8,14,17,30,123,71,146,N/A
2017,8,14,18,30,58,0,58,N/A
2017,8,14,19,30,18,0,18,N/A
2017,8,14,20,30,0,0,0,N/A
2017,8,14,21,30,0,0,0,N/A
2017,8,14,22,30,0,0,0,N/A
2017,8,14,23,30,0,0,0,N/A
2017,8,15,0,30,0,0,0,N/A
2017,8,15,1,30,0,0,0,N/A
2017,8,15,2,30,0,0,0,N/A
2017,8,15,3,30,0,0,0,N/A
2017,8,15,4,30,0,0,0,N/A
2017,8,15,5,30,5,0,5,N/A
2017,8,15,6,30,9,0,9,N/A
2017,8,15,7,30,21,0,21,N/A
2017,8,15,8,30,105,0,105,N/A
2017,8,15,9,30,42,0,42,N/A
2017,8,15,10,30,285,102,350,N/A
2017,8,15,11,30,179,4,182,N/A
2017,8,15,12,30,56,0,56,N/A
2017,8,15,13,30,42,0,42,N/A
2017,8,15,14,30,33,0,33,N/A
2017,8,15,15,30,22,0,22,N/A
2017,8,15,16,30,27,0,27,N/A
2017,8,15,17,30,30,0,30,N/A
2017,8,15,18,30,17,0,17,N/A
2017,8,15,19,30,7,0,7,N/A
2017,8,15,20,30,0,0,0,N/A
2017,8,15,21,30,0,0,0,N/A
2017,8,15,22,30,0,0,0,N/A
2017,8,15,23,30,0,0,0,N/A
2017,8,16,0,30,0,0,0,N/A
2017,8,16,1,30,0,0,0,N/A
2017,8,16,2,30,0,0,0,N/A
2017,8,16,3,30,0,0,0,N/A
2017,8,16,4,30,0,0,0,N/A
2017,8,16,5,30,32,13,33,N/A
2017,8,16,6,30,56,513,171,N/A
2017,8,16,7,30,70,662,301,N/A
2017,8,16,8,30,79,751,428,N/A
2017,8,16,9,30,84,810,540,N/A
2017,8,16,10,30,87,847,626,N/A
2017,8,16,11,30,90,866,678,N/A
2017,8,16,12,30,89,872,693,N/A
2017,8,16,13,30,300,238,459,N/A
2017,8,16,14,30,271,221,407,N/A
2017,8,16,15,30,231,159,316,N/A
2017,8,16,16,30,151,359,306,N/A
2017,8,16,17,30,92,414,221,N/A
2017,8,16,18,30,62,10,64,N/A
2017,8,16,19,30,15,0,15,N/A
2017,8,16,20,30,0,0,0,N/A
2017,8,16,21,30,0,0,0,N/A
2017,8,16,22,30,0,0,0,N/A
2017,8,16,23,30,0,0,0,N/A
2017,8,17,0,30,0,0,0,N/A
2017,8,17,1,30,0,0,0,N/A
2017,8,17,2,30,0,0,0,N/A
2017,8,17,3,30,0,0,0,N/A
2017,8,17,4,30,0,0,0,N/A
2017,8,17,5,30,31,262,56,N/A
2017,8,17,6,30,57,504,168,N/A
2017,8,17,7,30,75,646,297,N/A
2017,8,17,8,30,88,731,425,N/A
2017,8,17,9,30,100,774,532,N/A
2017,8,17,10,30,285,166,390,N/A
2017,8,17,11,30,310,175,429,N/A
2017,8,17,12,30,309,241,475,N/A
2017,8,17,13,30,274,46,304,N/A
2017,8,17,14,30,249,47,277,N/A
2017,8,17,15,30,181,13,188,N/A
2017,8,17,16,30,71,0,71,N/A
2017,8,17,17,30,19,0,19,N/A
2017,8,17,18,30,7,0,7,N/A
2017,8,17,19,30,4,0,4,N/A
2017,8,17,20,30,0,0,0,N/A
2017,8,17,21,30,0,0,0,N/A
2017,8,17,22,30,0,0,0,N/A
2017,8,17,23,30,0,0,0,N/A
2017,8,18,0,30,0,0,0,N/A
2017,8,18,1,30,0,0,0,N/A
2017,8,18,2,30,0,0,0,N/A
2017,8,18,3,30,0,0,0,N/A
2017,8,18,4,30,0,0,0,N/A
2017,8,18,5,30,32,189,49,N/A
2017,8,18,6,30,60,454,158,N/A
2017,8,18,7,30,20,0,20,N/A
2017,8,18,8,30,30,0,30,N/A
2017,8,18,9,30,40,0,40,N/A
2017,8,18,10,30,48,0,48,N/A
2017,8,18,11,30,103,0,103,N/A
2017,8,18,12,30,67,0,67,N/A
2017,8,18,13,30,154,0,154,N/A
2017,8,18,14,30,224,24,239,N/A
2017,8,18,15,30,96,742,486,N/A
2017,8,18,16,30,105,0,105,N/A
2017,8,18,17,30,20,0,20,N/A
2017,8,18,18,30,22,0,22,N/A
2017,8,18,19,30,3,0,3,N/A
2017,8,18,20,30,0,0,0,N/A
2017,8,18,21,30,0,0,0,N/A
2017,8,18,22,30,0,0,0,N/A
2017,8,18,23,30,0,0,0,N/A
2017,8,19,0,30,0,0,0,N/A
2017,8,19,1,30,0,0,0,N/A
2017,8,19,2,30,0,0,0,N/A
2017,8,19,3,30,0,0,0,N/A
2017,8,19,4,30,0,0,0,N/A
2017,8,19,5,30,4,0,4,N/A
2017,8,19,6,30,7,0,7,N/A
2017,8,19,7,30,12,0,12,N/A
2017,8,19,8,30,31,0,31,N/A
2017,8,19,9,30,27,0,27,N/A
2017,8,19,10,30,194,8,200,N/A
2017,8,19,11,30,53,0,53,N/A
2017,8,19,12,30,221,13,229,N/A
2017,8,19,13,30,280,307,482,N/A
2017,8,19,14,30,189,8,194,N/A
2017,8,19,15,30,130,0,130,N/A
2017,8,19,16,30,96,0,96,N/A
2017,8,19,17,30,42,0,42,N/A
2017,8,19,18,30,46,0,46,N/A
2017,8,19,19,30,9,0,9,N/A
2017,8,19,20,30,0,0,0,N/A
2017,8,19,21,30,0,0,0,N/A
2017,8,19,22,30,0,0,0,N/A
2017,8,19,23,30,0,0,0,N/A
2017,8,20,0,30,0,0,0,N/A
2017,8,20,1,30,0,0,0,N/A
2017,8,20,2,30,0,0,0,N/A
2017,8,20,3,30,0,0,0,N/A
2017,8,20,4,30,0,0,0,N/A
2017,8,20,5,30,27,264,48,N/A
2017,8,20,6,30,52,508,157,N/A
2017,8,20,7,30,19,0,19,N/A
2017,8,20,8,30,171,36,187,N/A
2017,8,20,9,30,90,0,90,N/A
2017,8,20,10,30,240,33,260,N/A
2017,8,20,11,30,302,114,378,N/A
2017,8,20,12,30,310,176,429,N/A
2017,8,20,13,30,151,0,151,N/A
2017,8,20,14,30,209,17,219,N/A
2017,8,20,15,30,88,766,484,N/A
2017,8,20,16,30,77,706,367,N/A
2017,8,20,17,30,63,607,240,N/A
2017,8,20,18,30,44,429,115,N/A
2017,8,20,19,30,16,129,21,N/A
2017,8,20,20,30,0,0,0,N/A
2017,8,20,21,30,0,0,0,N/A
2017,8,20,22,30,0,0,0,N/A
2017,8,20,23,30,0,0,0,N/A
2017,8,21,0,30,0,0,0,N/A
2017,8,21,1,30,0,0,0,N/A
2017,8,21,2,30,0,0,0,N/A
2017,8,21,3,30,0,0,0,N/A
2017,8,21,4,30,0,0,0,N/A
2017,8,21,5,30,3,0,3,N/A
2017,8,21,6,30,9,0,9,N/A
2017,8,21,7,30,18,0,18,N/A
2017,8,21,8,30,70,758,407,N/A
2017,8,21,9,30,77,811,516,N/A
2017,8,21,10,30,80,849,602,N/A
2017,8,21,11,30,74,0,74,N/A
2017,8,21,12,30,243,22,258,N/A
2017,8,21,13,30,291,215,431,N/A
2017,8,21,14,30,225,29,242,N/A
2017,8,21,15,30,199,40,220,N/A
2017,8,21,16,30,156,46,175,N/A
2017,8,21,17,30,10,0,10,N/A
2017,8,21,18,30,6,0,6,N/A
2017,8,21,19,30,2,0,2,N/A
2017,8,21,20,30,0,0,0,N/A
2017,8,21,21,30,0,0,0,N/A
2017,8,21,22,30,0,0,0,N/A
2017,8,21,23,30,0,0,0,N/A
2017,8,22,0,30,0,0,0,N/A
2017,8,22,1,30,0,0,0,N/A
2017,8,22,2,30,0,0,0,N/A
2017,8,22,3,30,0,0,0,N/A
2017,8,22,4,30,0,0,0,N/A
2017,8,22,5,30,23,285,43,N/A
2017,8,22,6,30,44,548,153,N/A
2017,8,22,7,30,58,696,283,N/A
2017,8,22,8,30,67,784,412,N/A
2017,8,22,9,30,73,838,525,N/A
2017,8,22,10,30,78,867,609,N/A
2017,8,22,11,30,81,885,662,N/A
2017,8,22,12,30,83,887,674,N/A
2017,8,22,13,30,89,861,644,N/A
2017,8,22,14,30,86,837,579,N/A
2017,8,22,15,30,81,797,484,N/A
2017,8,22,16,30,71,735,366,N/A
2017,8,22,17,30,58,636,236,N/A
2017,8,22,18,30,40,462,110,N/A
2017,8,22,19,30,13,147,17,N/A
2017,8,22,20,30,0,0,0,N/A
2017,8,22,21,30,0,0,0,N/A
2017,8,22,22,30,0,0,0,N/A
2017,8,22,23,30,0,0,0,N/A
2017,8,23,0,30,0,0,0,N/A
2017,8,23,1,30,0,0,0,N/A
2017,8,23,2,30,0,0,0,N/A
2017,8,23,3,30,0,0,0,N/A
2017,8,23,4,30,0,0,0,N/A
2017,8,23,5,30,22,0,22,N/A
2017,8,23,6,30,60,410,139,N/A
2017,8,23,7,30,81,571,264,N/A
2017,8,23,8,30,95,675,389,N/A
2017,8,23,9,30,104,739,499,N/A
2017,8,23,10,30,264,243,411,N/A
2017,8,23,11,30,110,805,634,N/A
2017,8,23,12,30,111,813,649,N/A
2017,8,23,13,30,110,800,622,N/A
2017,8,23,14,30,107,773,559,N/A
2017,8,23,15,30,96,735,465,N/A
2017,8,23,16,30,84,668,349,N/A
2017,8,23,17,30,100,208,157,N/A
2017,8,23,18,30,44,372,99,N/A
2017,8,23,19,30,11,76,13,N/A
2017,8,23,20,30,0,0,0,N/A
2017,8,23,21,30,0,0,0,N/A
2017,8,23,22,30,0,0,0,N/A
2017,8,23,23,30,0,0,0,N/A
2017,8,24,0,30,0,0,0,N/A
2017,8,24,1,30,0,0,0,N/A
2017,8,24,2,30,0,0,0,N/A
2017,8,24,3,30,0,0,0,N/A
2017,8,24,4,30,0,0,0,N/A
2017,8,24,5,30,12,0,12,N/A
2017,8,24,6,30,50,0,50,N/A
2017,8,24,7,30,119,51,135,N/A
2017,8,24,8,30,147,496,360,N/A
2017,8,24,9,30,171,549,462,N/A
2017,8,24,10,30,268,111,335,N/A
2017,8,24,11,30,125,0,125,N/A
2017,8,24,12,30,160,1,161,N/A
2017,8,24,13,30,52,0,52,N/A
2017,8,24,14,30,32,0,32,N/A
2017,8,24,15,30,34,0,34,N/A
2017,8,24,16,30,23,0,23,N/A
2017,8,24,17,30,13,0,13,N/A
2017,8,24,18,30,6,0,6,N/A
2017,8,24,19,30,1,0,1,N/A
2017,8,24,20,30,0,0,0,N/A
2017,8,24,21,30,0,0,0,N/A
2017,8,24,22,30,0,0,0,N/A
2017,8,24,23,30,0,0,0,N/A
2017,8,25,0,30,0,0,0,N/A
2017,8,25,1,30,0,0,0,N/A
2017,8,25,2,30,0,0,0,N/A
2017,8,25,3,30,0,0,0,N/A
2017,8,25,4,30,0,0,0,N/A
2017,8,25,5,30,16,0,16,N/A
2017,8,25,6,30,65,42,73,N/A
2017,8,25,7,30,121,108,154,N/A
2017,8,25,8,30,93,677,383,N/A
2017,8,25,9,30,101,748,494,N/A
2017,8,25,10,30,236,361,452,N/A
2017,8,25,11,30,100,830,633,N/A
2017,8,25,12,30,103,826,642,N/A
2017,8,25,13,30,143,720,597,N/A
2017,8,25,14,30,138,688,533,N/A
2017,8,25,15,30,126,638,439,N/A
2017,8,25,16,30,107,562,323,N/A
2017,8,25,17,30,82,444,199,N/A
2017,8,25,18,30,48,265,84,N/A
2017,8,25,19,30,0,0,0,N/A
2017,8,25,20,30,0,0,0,N/A
2017,8,25,21,30,0,0,0,N/A
2017,8,25,22,30,0,0,0,N/A
2017,8,25,23,30,0,0,0,N/A
2017,8,26,0,30,0,0,0,N/A
2017,8,26,1,30,0,0,0,N/A
2017,8,26,2,30,0,0,0,N/A
2017,8,26,3,30,0,0,0,N/A
2017,8,26,4,30,0,0,0,N/A
2017,8,26,5,30,21,86,26,N/A
2017,8,26,6,30,64,325,123,N/A
2017,8,26,7,30,17,0,17,N/A
2017,8,26,8,30,27,0,27,N/A
2017,8,26,9,30,225,160,308,N/A
2017,8,26,10,30,233,37,255,N/A
2017,8,26,11,30,260,347,481,N/A
2017,8,26,12,30,119,789,630,N/A
2017,8,26,13,30,262,306,454,N/A
2017,8,26,14,30,151,0,151,N/A
2017,8,26,15,30,34,0,34,N/A
2017,8,26,16,30,148,61,171,N/A
2017,8,26,17,30,42,0,42,N/A
2017,8,26,18,30,45,275,81,N/A
2017,8,26,19,30,0,0,0,N/A
2017,8,26,20,30,0,0,0,N/A
2017,8,26,21,30,0,0,0,N/A
2017,8,26,22,30,0,0,0,N/A
2017,8,26,23,30,0,0,0,N/A
2017,8,27,0,30,0,0,0,N/A
2017,8,27,1,30,0,0,0,N/A
2017,8,27,2,30,0,0,0,N/A
2017,8,27,3,30,0,0,0,N/A
2017,8,27,4,30,0,0,0,N/A
2017,8,27,5,30,19,129,25,N/A
2017,8,27,6,30,53,407,125,N/A
2017,8,27,7,30,74,585,251,N/A
2017,8,27,8,30,87,696,379,N/A
2017,8,27,9,30,96,762,490,N/A
2017,8,27,10,30,103,799,574,N/A
2017,8,27,11,30,107,816,624,N/A
2017,8,27,12,30,109,816,634,N/A
2017,8,27,13,30,105,810,608,N/A
2017,8,27,14,30,101,784,543,N/A
2017,8,27,15,30,94,736,448,N/A
2017,8,27,16,30,82,661,330,N/A
2017,8,27,17,30,64,544,201,N/A
2017,8,27,18,30,38,343,81,N/A
2017,8,27,19,30,0,0,0,N/A
2017,8,27,20,30,0,0,0,N/A
2017,8,27,21,30,0,0,0,N/A
2017,8,27,22,30,0,0,0,N/A
2017,8,27,23,30,0,0,0,N/A
2017,8,28,0,30,0,0,0,N/A
2017,8,28,1,30,0,0,0,N/A
2017,8,28,2,30,0,0,0,N/A
2017,8,28,3,30,0,0,0,N/A
2017,8,28,4,30,0,0,0,N/A
2017,8,28,5,30,15,0,15,N/A
2017,8,28,6,30,8,0,8,N/A
2017,8,28,7,30,54,0,54,N/A
2017,8,28,8,30,165,217,255,N/A
2017,8,28,9,30,97,734,474,N/A
2017,8,28,10,30,257,102,316,N/A
2017,8,28,11,30,107,789,603,N/A
2017,8,28,12,30,273,292,460,N/A
2017,8,28,13,30,220,20,232,N/A
2017,8,28,14,30,177,6,180,N/A
2017,8,28,15,30,160,9,164,N/A
2017,8,28,16,30,22,0,22,N/A
2017,8,28,17,30,92,127,123,N/A
2017,8,28,18,30,40,63,47,N/A
2017,8,28,19,30,0,0,0,N/A
2017,8,28,20,30,0,0,0,N/A
2017,8,28,21,30,0,0,0,N/A
2017,8,28,22,30,0,0,0,N/A
2017,8,28,23,30,0,0,0,N/A
2017,8,29,0,30,0,0,0,N/A
2017,8,29,1,30,0,0,0,N/A
2017,8,29,2,30,0,0,0,N/A
2017,8,29,3,30,0,0,0,N/A
2017,8,29,4,30,0,0,0,N/A
2017,8,29,5,30,3,0,3,N/A
2017,8,29,6,30,5,0,5,N/A
2017,8,29,7,30,9,0,9,N/A
2017,8,29,8,30,16,0,16,N/A
2017,8,29,9,30,23,0,23,N/A
2017,8,29,10,30,43,0,43,N/A
2017,8,29,11,30,50,0,50,N/A
2017,8,29,12,30,35,0,35,N/A
2017,8,29,13,30,76,0,76,N/A
2017,8,29,14,30,56,0,56,N/A
2017,8,29,15,30,50,0,50,N/A
2017,8,29,16,30,33,0,33,N/A
2017,8,29,17,30,8,0,8,N/A
2017,8,29,18,30,5,0,5,N/A
2017,8,29,19,30,0,0,0,N/A
2017,8,29,20,30,0,0,0,N/A
2017,8,29,21,30,0,0,0,N/A
2017,8,29,22,30,0,0,0,N/A
2017,8,29,23,30,0,0,0,N/A
2017,8,30,0,30,0,0,0,N/A
2017,8,30,1,30,0,0,0,N/A
2017,8,30,2,30,0,0,0,N/A
2017,8,30,3,30,0,0,0,N/A
2017,8,30,4,30,0,0,0,N/A
2017,8,30,5,30,15,143,20,N/A
2017,8,30,6,30,35,0,35,N/A
2017,8,30,7,30,81,0,81,N/A
2017,8,30,8,30,65,788,385,N/A
2017,8,30,9,30,195,324,358,N/A
2017,8,30,10,30,181,511,476,N/A
2017,8,30,11,30,240,390,482,N/A
2017,8,30,12,30,250,373,485,N/A
2017,8,30,13,30,97,828,597,N/A
2017,8,30,14,30,223,298,387,N/A
2017,8,30,15,30,63,0,63,N/A
2017,8,30,16,30,138,213,214,N/A
2017,8,30,17,30,12,0,12,N/A
2017,8,30,18,30,5,0,5,N/A
2017,8,30,19,30,0,0,0,N/A
2017,8,30,20,30,0,0,0,N/A
2017,8,30,21,30,0,0,0,N/A
2017,8,30,22,30,0,0,0,N/A
2017,8,30,23,30,0,0,0,N/A
2017,8,31,0,30,0,0,0,N/A
2017,8,31,1,30,0,0,0,N/A
2017,8,31,2,30,0,0,0,N/A
2017,8,31,3,30,0,0,0,N/A
2017,8,31,4,30,0,0,0,N/A
2017,8,31,5,30,2,0,2,N/A
2017,8,31,6,30,7,0,7,N/A
2017,8,31,7,30,15,0,15,N/A
2017,8,31,8,30,25,0,25,N/A
2017,8,31,9,30,34,0,34,N/A
2017,8,31,10,30,69,0,69,N/A
2017,8,31,11,30,51,0,51,N/A
2017,8,31,12,30,96,0,96,N/A
2017,8,31,13,30,46,0,46,N/A
2017,8,31,14,30,39,0,39,N/A
2017,8,31,15,30,52,0,52,N/A
2017,8,31,16,30,32,0,32,N/A
2017,8,31,17,30,11,0,11,N/A
2017,8,31,18,30,4,0,4,N/A
2017,8,31,19,30,0,0,0,N/A
2017,8,31,20,30,0,0,0,N/A
2017,8,31,21,30,0,0,0,N/A
2017,8,31,22,30,0,0,0,N/A
2017,8,31,23,30,0,0,0,N/A
2017,9,1,0,30,0,0,0,N/A
2017,9,1,1,30,0,0,0,N/A
2017,9,1,2,30,0,0,0,N/A
2017,9,1,3,30,0,0,0,N/A
2017,9,1,4,30,0,0,0,N/A
2017,9,1,5,30,12,114,15,N/A
2017,9,1,6,30,41,437,108,N/A
2017,9,1,7,30,15,0,15,N/A
2017,9,1,8,30,25,0,25,N/A
2017,9,1,9,30,35,0,35,N/A
2017,9,1,10,30,239,67,277,N/A
2017,9,1,11,30,263,75,309,N/A
2017,9,1,12,30,280,158,377,N/A
2017,9,1,13,30,105,788,573,N/A
2017,9,1,14,30,234,178,329,N/A
2017,9,1,15,30,91,710,413,N/A
2017,9,1,16,30,81,619,295,N/A
2017,9,1,17,30,63,472,168,N/A
2017,9,1,18,30,28,0,28,N/A
2017,9,1,19,30,0,0,0,N/A
2017,9,1,20,30,0,0,0,N/A
2017,9,1,21,30,0,0,0,N/A
2017,9,1,22,30,0,0,0,N/A
2017,9,1,23,30,0,0,0,N/A
2017,9,2,0,30,0,0,0,N/A
2017,9,2,1,30,0,0,0,N/A
2017,9,2,2,30,0,0,0,N/A
2017,9,2,3,30,0,0,0,N/A
2017,9,2,4,30,0,0,0,N/A
2017,9,2,5,30,11,49,12,N/A
2017,9,2,6,30,49,334,99,N/A
2017,9,2,7,30,74,532,220,N/A
2017,9,2,8,30,89,652,344,N/A
2017,9,2,9,30,97,728,453,N/A
2017,9,2,10,30,99,781,538,N/A
2017,9,2,11,30,101,804,588,N/A
