Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 10/28  20:15:00,829468.674,489742.97399999995,339725.7,0.0,221782.90476581679,0.0 
 10/28  20:30:00,829468.674,489742.97399999995,339725.7,0.0,221072.04158690628,0.0 
 10/28  20:45:00,829468.674,489742.97399999995,339725.7,0.0,219879.07608947709,0.0 
 10/28  21:00:00,829468.674,489742.97399999995,339725.7,0.0,218225.31479489595,0.0 
 10/28  21:15:00,696458.992581981,437751.6525819809,258707.34,0.0,257766.17434165619,0.0 
 10/28  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,296749.4191935279,0.0 
 10/28  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,305305.69024868847,0.0 
 10/28  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,312890.98766384026,0.0 
 10/28  22:15:00,395147.93951049298,333770.729510493,61377.21,0.0,402179.4832184351,0.0 
 10/28  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,408413.96036837666,0.0 
 10/28  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,367839.62031668887,0.0 
 10/28  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,367617.5360995255,0.0 
 10/28  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,422982.00414080425,0.0 
 10/28  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,434425.8321028552,0.0 
 10/28  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,445394.84747088266,0.0 
 10/28  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,456154.72371165218,0.0 
 10/29  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,468118.713551927,0.0 
 10/29  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,521847.7460544995,0.0 
 10/29  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,538330.9903453102,0.0 
 10/29  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,553722.2336251066,0.0 
 10/29  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,554393.376021414,0.0 
 10/29  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,554701.0974811831,0.0 
 10/29  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,513040.9655940872,0.0 
 10/29  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,509964.598733265,0.0 
 10/29  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,512636.6842975665,0.0 
 10/29  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,514805.07035175469,0.0 
 10/29  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,516781.0737297103,0.0 
 10/29  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,518496.55062898396,0.0 
 10/29  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,529469.3113182715,0.0 
 10/29  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,580544.695157594,0.0 
 10/29  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,595869.9895467823,0.0 
 10/29  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,610395.3187806888,0.0 
 10/29  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,618763.785999734,0.0 
 10/29  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,627021.7613108249,0.0 
 10/29  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,593091.5988435359,0.0 
 10/29  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,597477.4206626715,0.0 
 10/29  05:15:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,593198.2242941849,0.0 
 10/29  05:30:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,595517.298437981,0.0 
 10/29  05:45:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,600428.846590805,0.0 
 10/29  06:00:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,622698.3245985061,0.0 
 10/29  06:15:00,778281.750928512,385762.050928512,392519.7,0.0,486422.2834921689,0.0 
 10/29  06:30:00,778281.750928512,385762.050928512,392519.7,0.0,486011.20060282087,0.0 
 10/29  06:45:00,778281.750928512,385762.050928512,392519.7,0.0,486256.10675392716,0.0 
 10/29  07:00:00,778281.750928512,385762.050928512,392519.7,0.0,486662.1738553795,0.0 
 10/29  07:15:00,882262.674,489742.97399999995,392519.7,0.0,400546.73501088438,0.0 
 10/29  07:30:00,882262.674,489742.97399999995,392519.7,0.0,400660.04621337828,0.0 
 10/29  07:45:00,547697.062839844,489742.97399999995,57954.088839844044,0.0,463253.2305979751,0.0 
 10/29  08:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,330812.9163848451,0.0 
 10/29  08:15:00,425014.020928512,385762.050928512,39251.97,0.0,325416.3231161414,0.0 
 10/29  08:30:00,425014.020928512,385762.050928512,39251.97,0.0,246307.3246298971,0.0 
 10/29  08:45:00,425014.020928512,385762.050928512,39251.97,0.0,247495.96926207873,0.0 
 10/29  09:00:00,425014.020928512,385762.050928512,39251.97,0.0,266292.8634595153,0.0 
 10/29  09:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,375015.08826568486,0.0 
 10/29  09:30:00,473088.5880883849,281779.4080924739,191309.179995911,0.0,423324.63025384346,0.0 
 10/29  09:45:00,477594.4076190011,281779.4080924739,195814.9995265272,0.0,431244.4587817604,0.0 
 10/29  10:00:00,482337.1514737978,281779.4080924739,200557.74338132386,0.0,434693.91982088118,0.0 
 10/29  10:15:00,487281.22824718538,281779.4080924739,205501.82015471144,0.0,437872.6146913644,0.0 
 10/29  10:30:00,492402.13662628966,281779.4080924739,210622.72853381569,0.0,440869.3274534313,0.0 
 10/29  10:45:00,486400.6256887514,281779.4080924739,204621.21759627749,0.0,442901.6030008359,0.0 
 10/29  11:00:00,480458.25348853456,281779.4080924739,198678.84539606059,0.0,444331.12666887379,0.0 
 10/29  11:15:00,474584.4859939659,281779.4080924739,192805.07790149196,0.0,446265.94196529776,0.0 
 10/29  11:30:00,468786.24563029626,281779.4080924739,187006.83753782235,0.0,447717.1548508165,0.0 
 10/29  11:45:00,449181.52273251346,281779.4080924739,167402.1146400395,0.0,448067.4580726711,0.0 
 10/29  12:00:00,429850.57702058236,281779.4080924739,148071.16892810845,0.0,447787.6891858562,0.0 
 10/29  12:15:00,410810.05288553997,281779.4080924739,129030.64479306602,0.0,446523.50885598608,0.0 
 10/29  12:30:00,392078.797018437,281779.4080924739,110299.38892596305,0.0,444903.7435348192,0.0 
 10/29  12:45:00,411285.54022190146,281779.4080924739,129506.13212942753,0.0,444699.34172818719,0.0 
 10/29  13:00:00,430696.9292732849,281779.4080924739,148917.52118081097,0.0,444688.6102040979,0.0 
 10/29  13:15:00,450299.07095275967,281779.4080924739,168519.66286028573,0.0,448840.93178711636,0.0 
 10/29  13:30:00,470072.76171476716,281779.4080924739,188293.35362229323,0.0,453104.69417991235,0.0 
 10/29  13:45:00,478903.89074981908,281779.4080924739,197124.48265734517,0.0,456921.0172010864,0.0 
 10/29  14:00:00,487790.1075665149,281779.4080924739,206010.69947404098,0.0,460589.64037997476,0.0 
 10/29  14:15:00,496711.40640385498,281779.4080924739,214931.99831138104,0.0,465299.64520855908,0.0 
 10/29  14:30:00,505669.0374825087,281779.4080924739,223889.62939003478,0.0,469935.1691343742,0.0 
 10/29  14:45:00,511897.50956861788,281779.4080924739,230118.1014761439,0.0,474439.65917603907,0.0 
 10/29  15:00:00,518164.1108625801,281779.4080924739,236384.7027701062,0.0,478908.45449517146,0.0 
 10/29  15:15:00,524470.926230502,281779.4080924739,242691.51813802799,0.0,482698.5068191203,0.0 
 10/29  15:30:00,530821.9650434002,281779.4080924739,249042.5569509262,0.0,486464.0214059983,0.0 
 10/29  15:45:00,545253.5183104125,281779.4080924739,263474.11021793857,0.0,490608.30187651727,0.0 
 10/29  16:00:00,559629.2857197896,281779.4080924739,277849.87762731566,0.0,494842.8444904457,0.0 
 10/29  16:15:00,629606.1650419163,333770.729510493,295835.43553142339,0.0,459214.0678656456,0.0 
 10/29  16:30:00,640656.7795104929,333770.729510493,306886.05,0.0,465546.10701704779,0.0 
 10/29  16:45:00,640656.7795104929,333770.729510493,306886.05,0.0,471367.76988246067,0.0 
 10/29  17:00:00,640656.7795104929,333770.729510493,306886.05,0.0,477189.28802824756,0.0 
 10/29  17:15:00,712289.250928512,385762.050928512,326527.2,0.0,427604.18783179359,0.0 
 10/29  17:30:00,712289.250928512,385762.050928512,326527.2,0.0,426550.0545339803,0.0 
 10/29  17:45:00,712289.250928512,385762.050928512,326527.2,0.0,425602.38890757769,0.0 
 10/29  18:00:00,712289.250928512,385762.050928512,326527.2,0.0,424594.01182968818,0.0 
 10/29  18:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,380081.96494501069,0.0 
 10/29  18:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,381918.8688529643,0.0 
 10/29  18:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,384001.73171503728,0.0 
 10/29  19:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,386127.6782232382,0.0 
 10/29  19:15:00,829468.674,489742.97399999995,339725.7,0.0,346819.82122581379,0.0 
 10/29  19:30:00,829468.674,489742.97399999995,339725.7,0.0,349468.4692468532,0.0 
 10/29  19:45:00,829468.674,489742.97399999995,339725.7,0.0,352313.1393657102,0.0 
 10/29  20:00:00,829468.674,489742.97399999995,339725.7,0.0,355246.5253953326,0.0 
 10/29  20:15:00,829468.674,489742.97399999995,339725.7,0.0,353600.0766005219,0.0 
 10/29  20:30:00,829468.674,489742.97399999995,339725.7,0.0,353375.51485022288,0.0 
 10/29  20:45:00,829468.674,489742.97399999995,339725.7,0.0,353156.5733593937,0.0 
 10/29  21:00:00,829468.674,489742.97399999995,339725.7,0.0,352892.72183895958,0.0 
 10/29  21:15:00,696458.992581981,437751.6525819809,258707.34,0.0,426086.5237722087,0.0 
 10/29  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,440607.56143873449,0.0 
 10/29  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,443455.4337216292,0.0 
 10/29  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,450619.0334828369,0.0 
 10/29  22:15:00,395147.93951049298,333770.729510493,61377.21,0.0,626914.2855217329,0.0 
 10/29  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,635847.1666716588,0.0 
 10/29  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,642939.7134507662,0.0 
 10/29  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,649471.2970780076,0.0 
 10/29  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,727674.2978594792,0.0 
 10/29  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,741416.0233999228,0.0 
 10/29  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,754516.0410657247,0.0 
 10/29  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,767109.140987336,0.0 
 10/30  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,781099.2415271679,0.0 
 10/30  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,795067.8248458314,0.0 
 10/30  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,808901.3958769753,0.0 
 10/30  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,822574.2326190027,0.0 
 10/30  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,832930.193924739,0.0 
 10/30  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,843040.7357024441,0.0 
 10/30  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,852914.8281293097,0.0 
 10/30  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,862530.8643036098,0.0 
 10/30  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,868637.8562171816,0.0 
 10/30  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,874398.6993127097,0.0 
 10/30  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,879760.7355245174,0.0 
 10/30  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,884625.7924757646,0.0 
 10/30  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,888899.5981372881,0.0 
 10/30  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,893074.9316600959,0.0 
 10/30  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,897105.3517580114,0.0 
 10/30  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,900998.9904234852,0.0 
 10/30  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,909439.8348612234,0.0 
 10/30  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,917833.7928254653,0.0 
 10/30  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,926234.125517555,0.0 
 10/30  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,934641.2591966845,0.0 
 10/30  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,943785.297181385,0.0 
 10/30  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,949165.371570525,0.0 
 10/30  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,954460.7510743802,0.0 
 10/30  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,959694.5836536478,0.0 
 10/30  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,824210.8523914915,0.0 
 10/30  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,821413.6847835756,0.0 
 10/30  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,820389.1342412832,0.0 
 10/30  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,819907.7330803806,0.0 
 10/30  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,694679.1068598062,0.0 
 10/30  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,681387.0839069793,0.0 
 10/30  07:45:00,498354.4728597355,385762.050928512,112592.42193122351,0.0,779916.4760589517,0.0 
 10/30  08:00:00,425014.020928512,385762.050928512,39251.97,0.0,705342.9490811401,0.0 
 10/30  08:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,543702.2681428458,0.0 
 10/30  08:30:00,528994.9439999999,489742.97399999995,39251.97,0.0,465869.6313208957,0.0 
 10/30  08:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,476668.1097359865,0.0 
 10/30  09:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,503455.1008812501,0.0 
 10/30  09:15:00,425014.020928512,385762.050928512,39251.97,0.0,629925.7362013839,0.0 
 10/30  09:30:00,598928.973433981,385762.050928512,213166.92250546898,0.0,596689.5069513298,0.0 
 10/30  09:45:00,597949.06594139,385762.050928512,212187.01501287806,0.0,603079.1795787104,0.0 
 10/30  10:00:00,597114.4111794082,385762.050928512,211352.36025089623,0.0,607464.0741786558,0.0 
 10/30  10:15:00,482098.394343558,281779.4080924739,200318.98625108409,0.0,697180.3429733808,0.0 
 10/30  10:30:00,481582.4171319242,281779.4080924739,199803.00903945027,0.0,698926.5615727508,0.0 
 10/30  10:45:00,478373.45131472157,281779.4080924739,196594.0432222476,0.0,700728.7631506831,0.0 
 10/30  11:00:00,475234.6438429963,281779.4080924739,193455.23575052236,0.0,702013.2224341512,0.0 
 10/30  11:15:00,472165.4023797954,281779.4080924739,190385.99428732144,0.0,704002.3800716926,0.0 
 10/30  11:30:00,469170.94994105506,281779.4080924739,187391.5418485811,0.0,705546.5705780727,0.0 
 10/30  11:45:00,471834.97051376648,281779.4080924739,190055.5624212925,0.0,704729.120433375,0.0 
 10/30  12:00:00,474587.0803018512,281779.4080924739,192807.67220937729,0.0,703560.069808777,0.0 
 10/30  12:15:00,477423.1845227006,281779.4080924739,195643.7764302267,0.0,704204.2654725373,0.0 
 10/30  12:30:00,480335.34247935129,281779.4080924739,198555.9343868773,0.0,731127.3194703208,0.0 
 10/30  12:45:00,480512.3184325173,281779.4080924739,198732.91034004338,0.0,735153.9881152019,0.0 
 10/30  13:00:00,480764.7956519223,281779.4080924739,198985.3875594484,0.0,738345.555349749,0.0 
 10/30  13:15:00,481098.40297764816,281779.4080924739,199318.99488517425,0.0,737077.5309085458,0.0 
 10/30  13:30:00,481514.8974876969,281779.4080924739,199735.48939522296,0.0,735244.4865262178,0.0 
 10/30  13:45:00,487555.06978245006,281779.4080924739,205775.6616899761,0.0,704999.1707899068,0.0 
 10/30  14:00:00,493648.8316348725,281779.4080924739,211869.42354239856,0.0,699704.9129841572,0.0 
 10/30  14:15:00,499788.8468820764,281779.4080924739,218009.43878960247,0.0,697539.6509960869,0.0 
 10/30  14:30:00,505972.7778362239,281779.4080924739,224193.36974375,0.0,695247.9365411108,0.0 
 10/30  14:45:00,512197.58422454909,281779.4080924739,230418.17613207518,0.0,692851.0470628977,0.0 
 10/30  15:00:00,518462.1947905531,281779.4080924739,236682.78669807924,0.0,690395.9522940009,0.0 
 10/30  15:15:00,524768.7816611708,281779.4080924739,242989.3735686968,0.0,687655.4852611334,0.0 
 10/30  15:30:00,531123.8265726698,281779.4080924739,249344.41848019587,0.0,709822.1996992431,0.0 
 10/30  15:45:00,545513.9762198582,281779.4080924739,263734.5681273842,0.0,706885.107677714,0.0 
 10/30  16:00:00,559837.4425894828,281779.4080924739,278058.03449700886,0.0,703439.956931105,0.0 
 10/30  16:15:00,577710.3766299111,281779.4080924739,295930.9685374372,0.0,697410.326623928,0.0 
 10/30  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,694219.2088646138,0.0 
 10/30  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,672659.1227471016,0.0 
 10/30  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,671367.9287877772,0.0 
 10/30  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,627475.8594696114,0.0 
 10/30  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,625486.4379815162,0.0 
 10/30  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,623595.2421057621,0.0 
 10/30  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,621698.6458761091,0.0 
 10/30  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,557802.88997933,0.0 
 10/30  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,570008.9735422526,0.0 
 10/30  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,561887.2987712234,0.0 
 10/30  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,552764.9519236337,0.0 
 10/30  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,504452.28626763037,0.0 
 10/30  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,502836.5994404452,0.0 
 10/30  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,481959.78054867478,0.0 
 10/30  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,480438.9447783167,0.0 
 10/30  20:15:00,829468.674,489742.97399999995,339725.7,0.0,429751.06496915637,0.0 
 10/30  20:30:00,829468.674,489742.97399999995,339725.7,0.0,421046.3547360058,0.0 
 10/30  20:45:00,829468.674,489742.97399999995,339725.7,0.0,412651.9487589962,0.0 
 10/30  21:00:00,829468.674,489742.97399999995,339725.7,0.0,404414.68918729238,0.0 
 10/30  21:15:00,829468.674,489742.97399999995,339725.7,0.0,397719.4329533952,0.0 
 10/30  21:30:00,829468.674,489742.97399999995,339725.7,0.0,392866.0646301212,0.0 
 10/30  21:45:00,829468.674,489742.97399999995,339725.7,0.0,388099.0267107716,0.0 
 10/30  22:00:00,829468.674,489742.97399999995,339725.7,0.0,383503.52896105116,0.0 
 10/30  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,459742.7573053894,0.0 
 10/30  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,461024.9809085668,0.0 
 10/30  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,461734.109102426,0.0 
 10/30  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,462281.89817257088,0.0 
 10/30  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,627396.866446744,0.0 
 10/30  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,627086.763013501,0.0 
 10/30  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,625053.4966859471,0.0 
 10/30  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,622401.9905091238,0.0 
 10/31  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,684039.2098870168,0.0 
 10/31  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,702554.218777406,0.0 
 10/31  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,701596.4670186061,0.0 
 10/31  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,698638.3113228381,0.0 
 10/31  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,699719.9139831977,0.0 
 10/31  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,700508.8903525905,0.0 
 10/31  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,681658.7856399685,0.0 
 10/31  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,681982.2518982925,0.0 
 10/31  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,677519.8189155453,0.0 
 10/31  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,673279.1007598585,0.0 
 10/31  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,669144.0745083994,0.0 
