Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 06/09  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  15:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  15:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  16:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/09  16:15:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/09  16:30:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/09  16:45:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/09  17:00:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/09  17:15:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/09  17:30:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/09  17:45:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/09  18:00:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/09  18:15:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/09  18:30:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/09  18:45:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/09  19:00:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/09  19:15:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/09  19:30:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/09  19:45:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/09  20:00:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/09  20:15:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/09  20:30:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/09  20:45:00,546447.8113173844,489742.97399999995,56704.837317384394,0.0,0.0,0.0 
 06/09  21:00:00,628129.4644159486,489742.97399999995,138386.49041594863,0.0,0.0,0.0 
 06/09  21:15:00,635083.974585033,437751.6525819809,197332.3220030521,0.0,0.0,0.0 
 06/09  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/09  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/09  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/09  22:15:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/09  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/09  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/09  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/09  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/09  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/09  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/09  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  05:15:00,288525.05696637419,281779.4080924739,6745.648873900245,0.0,0.0,0.0 
 06/10  05:30:00,287129.1217067671,281779.4080924739,5349.713614293221,0.0,0.0,0.0 
 06/10  05:45:00,283743.5230924739,281779.4080924739,1964.115,0.0,0.0,0.0 
 06/10  06:00:00,283743.5230924739,281779.4080924739,1964.115,0.0,0.0,0.0 
 06/10  06:15:00,494129.2233860234,385762.050928512,108367.1724575115,0.0,0.0,0.0 
 06/10  06:30:00,456926.9039636154,385762.050928512,71164.85303510346,0.0,0.0,0.0 
 06/10  06:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/10  07:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/10  07:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/10  07:30:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/10  07:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/10  08:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/10  08:15:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/10  08:30:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/10  08:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/10  09:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/10  09:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  09:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  09:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  10:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  15:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  15:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  16:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/10  16:15:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/10  16:30:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/10  16:45:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/10  17:00:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/10  17:15:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/10  17:30:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/10  17:45:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/10  18:00:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/10  18:15:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/10  18:30:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/10  18:45:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/10  19:00:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/10  19:15:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/10  19:30:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/10  19:45:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/10  20:00:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/10  20:15:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/10  20:30:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/10  20:45:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/10  21:00:00,570154.1946564334,489742.97399999995,80411.22065643345,0.0,0.0,0.0 
 06/10  21:15:00,612021.4634838512,437751.6525819809,174269.8109018702,0.0,0.0,0.0 
 06/10  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/10  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/10  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/10  22:15:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/10  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/10  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/10  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/10  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/10  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  05:15:00,287292.03360072386,281779.4080924739,5512.625508249937,0.0,0.0,0.0 
 06/11  05:30:00,285479.1005812725,281779.4080924739,3699.692488798558,0.0,0.0,0.0 
 06/11  05:45:00,283743.5230924739,281779.4080924739,1964.115,0.0,0.0,0.0 
 06/11  06:00:00,283743.5230924739,281779.4080924739,1964.115,0.0,0.0,0.0 
 06/11  06:15:00,483492.63924654366,385762.050928512,97730.5883180317,0.0,0.0,0.0 
 06/11  06:30:00,446383.631756786,385762.050928512,60621.5808282741,0.0,0.0,0.0 
 06/11  06:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/11  07:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/11  07:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/11  07:30:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/11  07:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/11  08:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/11  08:15:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/11  08:30:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/11  08:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/11  09:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/11  09:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  09:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  09:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  10:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  15:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  15:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  16:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/11  16:15:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/11  16:30:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/11  16:45:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/11  17:00:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/11  17:15:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/11  17:30:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/11  17:45:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/11  18:00:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/11  18:15:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/11  18:30:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/11  18:45:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/11  19:00:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/11  19:15:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/11  19:30:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/11  19:45:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/11  20:00:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/11  20:15:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/11  20:30:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/11  20:45:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/11  21:00:00,586953.3606789658,489742.97399999995,97210.38667896582,0.0,0.0,0.0 
 06/11  21:15:00,617356.6546382657,437751.6525819809,179605.00205628476,0.0,0.0,0.0 
 06/11  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/11  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/11  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/11  22:15:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/11  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/11  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/11  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/11  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/11  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/12  05:15:00,468795.8416106818,281779.4080924739,187016.4335182079,0.0,0.0,0.0 
 06/12  05:30:00,451124.64486813059,281779.4080924739,169345.23677565665,0.0,0.0,0.0 
 06/12  05:45:00,422516.4109070559,281779.4080924739,140737.002814582,0.0,0.0,0.0 
 06/12  06:00:00,393784.4978506032,281779.4080924739,112005.08975812925,0.0,0.0,0.0 
 06/12  06:15:00,475501.3892132306,385762.050928512,89739.33828471863,0.0,0.0,0.0 
 06/12  06:30:00,446499.7044886651,385762.050928512,60737.65356015309,0.0,0.0,0.0 
 06/12  06:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/12  07:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/12  07:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/12  07:30:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/12  07:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/12  08:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/12  08:15:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/12  08:30:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/12  08:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/12  09:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/12  09:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  09:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  09:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  10:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/12  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
