Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,653026,-,-,-,59.89,10.74,1,2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,
2018,1,26,8,30,0,0,0,N/A
2018,1,26,9,30,17,0,17,N/A
2018,1,26,10,30,46,0,46,N/A
2018,1,26,11,30,66,15,69,N/A
2018,1,26,12,30,73,23,78,N/A
2018,1,26,13,30,67,17,70,N/A
2018,1,26,14,30,46,0,46,N/A
2018,1,26,15,30,17,0,17,N/A
2018,1,26,16,30,0,0,0,N/A
2018,1,26,17,30,0,0,0,N/A
2018,1,26,18,30,0,0,0,N/A
2018,1,26,19,30,0,0,0,N/A
2018,1,26,20,30,0,0,0,N/A
2018,1,26,21,30,0,0,0,N/A
2018,1,26,22,30,0,0,0,N/A
2018,1,26,23,30,0,0,0,N/A
2018,1,27,0,30,0,0,0,N/A
2018,1,27,1,30,0,0,0,N/A
2018,1,27,2,30,0,0,0,N/A
2018,1,27,3,30,0,0,0,N/A
2018,1,27,4,30,0,0,0,N/A
2018,1,27,5,30,0,0,0,N/A
2018,1,27,6,30,0,0,0,N/A
2018,1,27,7,30,0,0,0,N/A
2018,1,27,8,30,0,0,0,N/A
2018,1,27,9,30,23,393,49,N/A
2018,1,27,10,30,37,572,118,N/A
2018,1,27,11,30,45,651,168,N/A
2018,1,27,12,30,76,29,82,N/A
2018,1,27,13,30,69,22,73,N/A
2018,1,27,14,30,40,0,40,N/A
2018,1,27,15,30,18,0,18,N/A
2018,1,27,16,30,0,0,0,N/A
2018,1,27,17,30,0,0,0,N/A
2018,1,27,18,30,0,0,0,N/A
2018,1,27,19,30,0,0,0,N/A
2018,1,27,20,30,0,0,0,N/A
2018,1,27,21,30,0,0,0,N/A
2018,1,27,22,30,0,0,0,N/A
2018,1,27,23,30,0,0,0,N/A
2018,1,28,0,30,0,0,0,N/A
2018,1,28,1,30,0,0,0,N/A
2018,1,28,2,30,0,0,0,N/A
2018,1,28,3,30,0,0,0,N/A
2018,1,28,4,30,0,0,0,N/A
2018,1,28,5,30,0,0,0,N/A
2018,1,28,6,30,0,0,0,N/A
2018,1,28,7,30,0,0,0,N/A
2018,1,28,8,30,0,0,0,N/A
2018,1,28,9,30,18,0,18,N/A
2018,1,28,10,30,49,0,49,N/A
2018,1,28,11,30,54,523,156,N/A
2018,1,28,12,30,64,0,64,N/A
2018,1,28,13,30,57,0,57,N/A
2018,1,28,14,30,41,0,41,N/A
2018,1,28,15,30,19,0,19,N/A
2018,1,28,16,30,0,0,0,N/A
2018,1,28,17,30,0,0,0,N/A
2018,1,28,18,30,0,0,0,N/A
2018,1,28,19,30,0,0,0,N/A
2018,1,28,20,30,0,0,0,N/A
2018,1,28,21,30,0,0,0,N/A
2018,1,28,22,30,0,0,0,N/A
2018,1,28,23,30,0,0,0,N/A
2018,1,29,0,30,0,0,0,N/A
2018,1,29,1,30,0,0,0,N/A
2018,1,29,2,30,0,0,0,N/A
2018,1,29,3,30,0,0,0,N/A
2018,1,29,4,30,0,0,0,N/A
2018,1,29,5,30,0,0,0,N/A
2018,1,29,6,30,0,0,0,N/A
2018,1,29,7,30,0,0,0,N/A
2018,1,29,8,30,0,0,0,N/A
2018,1,29,9,30,20,0,20,N/A
2018,1,29,10,30,51,0,51,N/A
2018,1,29,11,30,59,0,59,N/A
2018,1,29,12,30,66,0,66,N/A
2018,1,29,13,30,59,0,59,N/A
2018,1,29,14,30,43,0,43,N/A
2018,1,29,15,30,20,0,20,N/A
2018,1,29,16,30,0,0,0,N/A
2018,1,29,17,30,0,0,0,N/A
2018,1,29,18,30,0,0,0,N/A
2018,1,29,19,30,0,0,0,N/A
2018,1,29,20,30,0,0,0,N/A
2018,1,29,21,30,0,0,0,N/A
2018,1,29,22,30,0,0,0,N/A
2018,1,29,23,30,0,0,0,N/A
2018,1,30,0,30,0,0,0,N/A
2018,1,30,1,30,0,0,0,N/A
2018,1,30,2,30,0,0,0,N/A
2018,1,30,3,30,0,0,0,N/A
2018,1,30,4,30,0,0,0,N/A
2018,1,30,5,30,0,0,0,N/A
2018,1,30,6,30,0,0,0,N/A
2018,1,30,7,30,0,0,0,N/A
2018,1,30,8,30,0,0,0,N/A
2018,1,30,9,30,25,409,58,N/A
2018,1,30,10,30,44,0,44,N/A
2018,1,30,11,30,62,0,62,N/A
2018,1,30,12,30,69,0,69,N/A
2018,1,30,13,30,62,0,62,N/A
2018,1,30,14,30,44,0,44,N/A
2018,1,30,15,30,21,0,21,N/A
2018,1,30,16,30,0,0,0,N/A
2018,1,30,17,30,0,0,0,N/A
2018,1,30,18,30,0,0,0,N/A
2018,1,30,19,30,0,0,0,N/A
2018,1,30,20,30,0,0,0,N/A
2018,1,30,21,30,0,0,0,N/A
2018,1,30,22,30,0,0,0,N/A
2018,1,30,23,30,0,0,0,N/A
2018,1,31,0,30,0,0,0,N/A
2018,1,31,1,30,0,0,0,N/A
2018,1,31,2,30,0,0,0,N/A
2018,1,31,3,30,0,0,0,N/A
2018,1,31,4,30,0,0,0,N/A
2018,1,31,5,30,0,0,0,N/A
2018,1,31,6,30,0,0,0,N/A
2018,1,31,7,30,0,0,0,N/A
2018,1,31,8,30,0,0,0,N/A
2018,1,31,9,30,22,0,22,N/A
2018,1,31,10,30,45,0,45,N/A
2018,1,31,11,30,63,0,63,N/A
2018,1,31,12,30,69,0,69,N/A
2018,1,31,13,30,63,0,63,N/A
2018,1,31,14,30,45,0,45,N/A
2018,1,31,15,30,23,0,23,N/A
2018,1,31,16,30,0,0,0,N/A
2018,1,31,17,30,0,0,0,N/A
2018,1,31,18,30,0,0,0,N/A
2018,1,31,19,30,0,0,0,N/A
2018,1,31,20,30,0,0,0,N/A
2018,1,31,21,30,0,0,0,N/A
2018,1,31,22,30,0,0,0,N/A
2018,1,31,23,30,0,0,0,N/A
2018,2,1,0,30,0,0,0,N/A
2018,2,1,1,30,0,0,0,N/A
2018,2,1,2,30,0,0,0,N/A
2018,2,1,3,30,0,0,0,N/A
2018,2,1,4,30,0,0,0,N/A
2018,2,1,5,30,0,0,0,N/A
2018,2,1,6,30,0,0,0,N/A
2018,2,1,7,30,0,0,0,N/A
2018,2,1,8,30,0,0,0,N/A
2018,2,1,9,30,25,0,25,N/A
2018,2,1,10,30,47,0,47,N/A
2018,2,1,11,30,65,0,65,N/A
2018,2,1,12,30,86,35,94,N/A
2018,2,1,13,30,65,0,65,N/A
2018,2,1,14,30,58,7,59,N/A
2018,2,1,15,30,26,0,26,N/A
2018,2,1,16,30,0,0,0,N/A
2018,2,1,17,30,0,0,0,N/A
2018,2,1,18,30,0,0,0,N/A
2018,2,1,19,30,0,0,0,N/A
2018,2,1,20,30,0,0,0,N/A
2018,2,1,21,30,0,0,0,N/A
2018,2,1,22,30,0,0,0,N/A
2018,2,1,23,30,0,0,0,N/A
2018,2,2,0,30,0,0,0,N/A
2018,2,2,1,30,0,0,0,N/A
2018,2,2,2,30,0,0,0,N/A
2018,2,2,3,30,0,0,0,N/A
2018,2,2,4,30,0,0,0,N/A
2018,2,2,5,30,0,0,0,N/A
2018,2,2,6,30,0,0,0,N/A
2018,2,2,7,30,0,0,0,N/A
2018,2,2,8,30,0,0,0,N/A
2018,2,2,9,30,29,0,29,N/A
2018,2,2,10,30,60,15,62,N/A
2018,2,2,11,30,81,40,90,N/A
2018,2,2,12,30,90,73,108,N/A
2018,2,2,13,30,84,93,104,N/A
2018,2,2,14,30,63,65,74,N/A
2018,2,2,15,30,33,9,33,N/A
2018,2,2,16,30,0,0,0,N/A
2018,2,2,17,30,0,0,0,N/A
2018,2,2,18,30,0,0,0,N/A
2018,2,2,19,30,0,0,0,N/A
2018,2,2,20,30,0,0,0,N/A
2018,2,2,21,30,0,0,0,N/A
2018,2,2,22,30,0,0,0,N/A
2018,2,2,23,30,0,0,0,N/A
2018,2,3,0,30,0,0,0,N/A
2018,2,3,1,30,0,0,0,N/A
2018,2,3,2,30,0,0,0,N/A
2018,2,3,3,30,0,0,0,N/A
2018,2,3,4,30,0,0,0,N/A
2018,2,3,5,30,0,0,0,N/A
2018,2,3,6,30,0,0,0,N/A
2018,2,3,7,30,0,0,0,N/A
2018,2,3,8,30,0,0,0,N/A
2018,2,3,9,30,26,0,26,N/A
2018,2,3,10,30,61,13,64,N/A
2018,2,3,11,30,85,67,100,N/A
2018,2,3,12,30,93,110,119,N/A
2018,2,3,13,30,86,128,114,N/A
2018,2,3,14,30,66,94,82,N/A
2018,2,3,15,30,34,15,36,N/A
2018,2,3,16,30,0,0,0,N/A
2018,2,3,17,30,0,0,0,N/A
2018,2,3,18,30,0,0,0,N/A
2018,2,3,19,30,0,0,0,N/A
2018,2,3,20,30,0,0,0,N/A
2018,2,3,21,30,0,0,0,N/A
2018,2,3,22,30,0,0,0,N/A
2018,2,3,23,30,0,0,0,N/A
2018,2,4,0,30,0,0,0,N/A
2018,2,4,1,30,0,0,0,N/A
2018,2,4,2,30,0,0,0,N/A
2018,2,4,3,30,0,0,0,N/A
2018,2,4,4,30,0,0,0,N/A
2018,2,4,5,30,0,0,0,N/A
2018,2,4,6,30,0,0,0,N/A
2018,2,4,7,30,0,0,0,N/A
2018,2,4,8,30,0,0,0,N/A
2018,2,4,9,30,23,0,23,N/A
2018,2,4,10,30,48,0,48,N/A
2018,2,4,11,30,68,0,68,N/A
2018,2,4,12,30,73,0,73,N/A
2018,2,4,13,30,59,0,59,N/A
2018,2,4,14,30,37,0,37,N/A
2018,2,4,15,30,18,0,18,N/A
2018,2,4,16,30,0,0,0,N/A
2018,2,4,17,30,0,0,0,N/A
2018,2,4,18,30,0,0,0,N/A
2018,2,4,19,30,0,0,0,N/A
2018,2,4,20,30,0,0,0,N/A
2018,2,4,21,30,0,0,0,N/A
2018,2,4,22,30,0,0,0,N/A
2018,2,4,23,30,0,0,0,N/A
2018,2,5,0,30,0,0,0,N/A
2018,2,5,1,30,0,0,0,N/A
2018,2,5,2,30,0,0,0,N/A
2018,2,5,3,30,0,0,0,N/A
2018,2,5,4,30,0,0,0,N/A
2018,2,5,5,30,0,0,0,N/A
2018,2,5,6,30,0,0,0,N/A
2018,2,5,7,30,0,0,0,N/A
2018,2,5,8,30,0,0,0,N/A
2018,2,5,9,30,32,0,32,N/A
2018,2,5,10,30,65,16,68,N/A
2018,2,5,11,30,84,16,88,N/A
2018,2,5,12,30,91,15,94,N/A
2018,2,5,13,30,87,29,93,N/A
2018,2,5,14,30,67,20,71,N/A
2018,2,5,15,30,35,0,35,N/A
2018,2,5,16,30,0,0,0,N/A
2018,2,5,17,30,0,0,0,N/A
2018,2,5,18,30,0,0,0,N/A
2018,2,5,19,30,0,0,0,N/A
2018,2,5,20,30,0,0,0,N/A
2018,2,5,21,30,0,0,0,N/A
2018,2,5,22,30,0,0,0,N/A
2018,2,5,23,30,0,0,0,N/A
2018,2,6,0,30,0,0,0,N/A
2018,2,6,1,30,0,0,0,N/A
2018,2,6,2,30,0,0,0,N/A
2018,2,6,3,30,0,0,0,N/A
2018,2,6,4,30,0,0,0,N/A
2018,2,6,5,30,0,0,0,N/A
2018,2,6,6,30,0,0,0,N/A
2018,2,6,7,30,0,0,0,N/A
2018,2,6,8,30,0,0,0,N/A
2018,2,6,9,30,39,32,42,N/A
2018,2,6,10,30,66,10,68,N/A
2018,2,6,11,30,81,0,81,N/A
2018,2,6,12,30,81,0,81,N/A
2018,2,6,13,30,72,0,72,N/A
2018,2,6,14,30,56,0,56,N/A
2018,2,6,15,30,34,0,34,N/A
2018,2,6,16,30,11,31,12,N/A
2018,2,6,17,30,0,0,0,N/A
2018,2,6,18,30,0,0,0,N/A
2018,2,6,19,30,0,0,0,N/A
2018,2,6,20,30,0,0,0,N/A
2018,2,6,21,30,0,0,0,N/A
2018,2,6,22,30,0,0,0,N/A
2018,2,6,23,30,0,0,0,N/A
2018,2,7,0,30,0,0,0,N/A
2018,2,7,1,30,0,0,0,N/A
2018,2,7,2,30,0,0,0,N/A
2018,2,7,3,30,0,0,0,N/A
2018,2,7,4,30,0,0,0,N/A
2018,2,7,5,30,0,0,0,N/A
2018,2,7,6,30,0,0,0,N/A
2018,2,7,7,30,0,0,0,N/A
2018,2,7,8,30,11,57,12,N/A
2018,2,7,9,30,40,156,59,N/A
2018,2,7,10,30,73,70,86,N/A
2018,2,7,11,30,94,97,118,N/A
2018,2,7,12,30,102,108,130,N/A
2018,2,7,13,30,95,94,118,N/A
2018,2,7,14,30,74,65,87,N/A
2018,2,7,15,30,42,19,44,N/A
2018,2,7,16,30,2,142,6,N/A
2018,2,7,17,30,0,0,0,N/A
2018,2,7,18,30,0,0,0,N/A
2018,2,7,19,30,0,0,0,N/A
2018,2,7,20,30,0,0,0,N/A
2018,2,7,21,30,0,0,0,N/A
2018,2,7,22,30,0,0,0,N/A
2018,2,7,23,30,0,0,0,N/A
2018,2,8,0,30,0,0,0,N/A
2018,2,8,1,30,0,0,0,N/A
2018,2,8,2,30,0,0,0,N/A
2018,2,8,3,30,0,0,0,N/A
2018,2,8,4,30,0,0,0,N/A
2018,2,8,5,30,0,0,0,N/A
2018,2,8,6,30,0,0,0,N/A
2018,2,8,7,30,0,0,0,N/A
2018,2,8,8,30,1,51,3,N/A
2018,2,8,9,30,11,0,11,N/A
2018,2,8,10,30,17,0,17,N/A
2018,2,8,11,30,22,0,22,N/A
2018,2,8,12,30,23,0,23,N/A
2018,2,8,13,30,13,0,13,N/A
2018,2,8,14,30,10,0,10,N/A
2018,2,8,15,30,6,0,6,N/A
2018,2,8,16,30,2,0,2,N/A
2018,2,8,17,30,0,0,0,N/A
2018,2,8,18,30,0,0,0,N/A
2018,2,8,19,30,0,0,0,N/A
2018,2,8,20,30,0,0,0,N/A
2018,2,8,21,30,0,0,0,N/A
2018,2,8,22,30,0,0,0,N/A
2018,2,8,23,30,0,0,0,N/A
2018,2,9,0,30,0,0,0,N/A
2018,2,9,1,30,0,0,0,N/A
2018,2,9,2,30,0,0,0,N/A
2018,2,9,3,30,0,0,0,N/A
2018,2,9,4,30,0,0,0,N/A
2018,2,9,5,30,0,0,0,N/A
2018,2,9,6,30,0,0,0,N/A
2018,2,9,7,30,0,0,0,N/A
2018,2,9,8,30,3,0,3,N/A
2018,2,9,9,30,11,0,11,N/A
2018,2,9,10,30,17,0,17,N/A
2018,2,9,11,30,22,0,22,N/A
2018,2,9,12,30,24,0,24,N/A
2018,2,9,13,30,25,0,25,N/A
2018,2,9,14,30,20,0,20,N/A
2018,2,9,15,30,13,0,13,N/A
2018,2,9,16,30,4,0,4,N/A
2018,2,9,17,30,0,0,0,N/A
2018,2,9,18,30,0,0,0,N/A
2018,2,9,19,30,0,0,0,N/A
2018,2,9,20,30,0,0,0,N/A
2018,2,9,21,30,0,0,0,N/A
2018,2,9,22,30,0,0,0,N/A
2018,2,9,23,30,0,0,0,N/A
2018,2,10,0,30,0,0,0,N/A
2018,2,10,1,30,0,0,0,N/A
2018,2,10,2,30,0,0,0,N/A
2018,2,10,3,30,0,0,0,N/A
2018,2,10,4,30,0,0,0,N/A
2018,2,10,5,30,0,0,0,N/A
2018,2,10,6,30,0,0,0,N/A
2018,2,10,7,30,0,0,0,N/A
2018,2,10,8,30,4,0,4,N/A
2018,2,10,9,30,13,0,13,N/A
2018,2,10,10,30,11,0,11,N/A
2018,2,10,11,30,14,0,14,N/A
2018,2,10,12,30,16,0,16,N/A
2018,2,10,13,30,27,0,27,N/A
2018,2,10,14,30,20,0,20,N/A
2018,2,10,15,30,12,0,12,N/A
2018,2,10,16,30,3,0,3,N/A
2018,2,10,17,30,0,0,0,N/A
2018,2,10,18,30,0,0,0,N/A
2018,2,10,19,30,0,0,0,N/A
2018,2,10,20,30,0,0,0,N/A
2018,2,10,21,30,0,0,0,N/A
2018,2,10,22,30,0,0,0,N/A
2018,2,10,23,30,0,0,0,N/A
2018,2,11,0,30,0,0,0,N/A
2018,2,11,1,30,0,0,0,N/A
2018,2,11,2,30,0,0,0,N/A
2018,2,11,3,30,0,0,0,N/A
2018,2,11,4,30,0,0,0,N/A
2018,2,11,5,30,0,0,0,N/A
2018,2,11,6,30,0,0,0,N/A
2018,2,11,7,30,0,0,0,N/A
2018,2,11,8,30,5,0,5,N/A
2018,2,11,9,30,7,0,7,N/A
2018,2,11,10,30,24,0,24,N/A
2018,2,11,11,30,31,0,31,N/A
2018,2,11,12,30,34,0,34,N/A
2018,2,11,13,30,15,0,15,N/A
2018,2,11,14,30,11,0,11,N/A
2018,2,11,15,30,7,0,7,N/A
2018,2,11,16,30,2,0,2,N/A
2018,2,11,17,30,0,0,0,N/A
2018,2,11,18,30,0,0,0,N/A
2018,2,11,19,30,0,0,0,N/A
2018,2,11,20,30,0,0,0,N/A
2018,2,11,21,30,0,0,0,N/A
2018,2,11,22,30,0,0,0,N/A
2018,2,11,23,30,0,0,0,N/A
2018,2,12,0,30,0,0,0,N/A
2018,2,12,1,30,0,0,0,N/A
2018,2,12,2,30,0,0,0,N/A
2018,2,12,3,30,0,0,0,N/A
2018,2,12,4,30,0,0,0,N/A
2018,2,12,5,30,0,0,0,N/A
2018,2,12,6,30,0,0,0,N/A
2018,2,12,7,30,0,0,0,N/A
2018,2,12,8,30,6,0,6,N/A
2018,2,12,9,30,16,0,16,N/A
2018,2,12,10,30,25,0,25,N/A
2018,2,12,11,30,32,0,32,N/A
2018,2,12,12,30,40,0,40,N/A
2018,2,12,13,30,37,0,37,N/A
2018,2,12,14,30,29,0,29,N/A
2018,2,12,15,30,18,0,18,N/A
2018,2,12,16,30,3,0,3,N/A
2018,2,12,17,30,0,0,0,N/A
2018,2,12,18,30,0,0,0,N/A
2018,2,12,19,30,0,0,0,N/A
2018,2,12,20,30,0,0,0,N/A
2018,2,12,21,30,0,0,0,N/A
2018,2,12,22,30,0,0,0,N/A
2018,2,12,23,30,0,0,0,N/A
2018,2,13,0,30,0,0,0,N/A
2018,2,13,1,30,0,0,0,N/A
2018,2,13,2,30,0,0,0,N/A
2018,2,13,3,30,0,0,0,N/A
2018,2,13,4,30,0,0,0,N/A
2018,2,13,5,30,0,0,0,N/A
2018,2,13,6,30,0,0,0,N/A
2018,2,13,7,30,0,0,0,N/A
2018,2,13,8,30,3,0,3,N/A
2018,2,13,9,30,36,590,122,N/A
2018,2,13,10,30,46,715,206,N/A
2018,2,13,11,30,16,0,16,N/A
2018,2,13,12,30,55,768,279,N/A
2018,2,13,13,30,29,0,29,N/A
2018,2,13,14,30,12,0,12,N/A
2018,2,13,15,30,7,0,7,N/A
2018,2,13,16,30,21,223,33,N/A
2018,2,13,17,30,0,0,0,N/A
2018,2,13,18,30,0,0,0,N/A
2018,2,13,19,30,0,0,0,N/A
2018,2,13,20,30,0,0,0,N/A
2018,2,13,21,30,0,0,0,N/A
2018,2,13,22,30,0,0,0,N/A
2018,2,13,23,30,0,0,0,N/A
2018,2,14,0,30,0,0,0,N/A
2018,2,14,1,30,0,0,0,N/A
2018,2,14,2,30,0,0,0,N/A
2018,2,14,3,30,0,0,0,N/A
2018,2,14,4,30,0,0,0,N/A
2018,2,14,5,30,0,0,0,N/A
2018,2,14,6,30,0,0,0,N/A
2018,2,14,7,30,0,0,0,N/A
2018,2,14,8,30,6,0,6,N/A
2018,2,14,9,30,12,0,12,N/A
2018,2,14,10,30,18,0,18,N/A
2018,2,14,11,30,16,0,16,N/A
2018,2,14,12,30,18,0,18,N/A
2018,2,14,13,30,23,0,23,N/A
2018,2,14,14,30,18,0,18,N/A
2018,2,14,15,30,8,0,8,N/A
2018,2,14,16,30,3,0,3,N/A
2018,2,14,17,30,0,0,0,N/A
2018,2,14,18,30,0,0,0,N/A
2018,2,14,19,30,0,0,0,N/A
2018,2,14,20,30,0,0,0,N/A
2018,2,14,21,30,0,0,0,N/A
2018,2,14,22,30,0,0,0,N/A
2018,2,14,23,30,0,0,0,N/A
2018,2,15,0,30,0,0,0,N/A
2018,2,15,1,30,0,0,0,N/A
2018,2,15,2,30,0,0,0,N/A
2018,2,15,3,30,0,0,0,N/A
2018,2,15,4,30,0,0,0,N/A
2018,2,15,5,30,0,0,0,N/A
2018,2,15,6,30,0,0,0,N/A
2018,2,15,7,30,0,0,0,N/A
2018,2,15,8,30,7,0,7,N/A
2018,2,15,9,30,15,0,15,N/A
2018,2,15,10,30,23,0,23,N/A
2018,2,15,11,30,29,0,29,N/A
2018,2,15,12,30,111,293,200,N/A
2018,2,15,13,30,33,0,33,N/A
2018,2,15,14,30,24,0,24,N/A
2018,2,15,15,30,14,0,14,N/A
2018,2,15,16,30,5,0,5,N/A
2018,2,15,17,30,0,0,0,N/A
2018,2,15,18,30,0,0,0,N/A
2018,2,15,19,30,0,0,0,N/A
2018,2,15,20,30,0,0,0,N/A
2018,2,15,21,30,0,0,0,N/A
2018,2,15,22,30,0,0,0,N/A
2018,2,15,23,30,0,0,0,N/A
2018,2,16,0,30,0,0,0,N/A
2018,2,16,1,30,0,0,0,N/A
2018,2,16,2,30,0,0,0,N/A
2018,2,16,3,30,0,0,0,N/A
2018,2,16,4,30,0,0,0,N/A
2018,2,16,5,30,0,0,0,N/A
2018,2,16,6,30,0,0,0,N/A
2018,2,16,7,30,0,0,0,N/A
2018,2,16,8,30,8,0,8,N/A
2018,2,16,9,30,17,0,17,N/A
2018,2,16,10,30,26,0,26,N/A
2018,2,16,11,30,17,0,17,N/A
2018,2,16,12,30,19,0,19,N/A
2018,2,16,13,30,17,0,17,N/A
2018,2,16,14,30,13,0,13,N/A
2018,2,16,15,30,8,0,8,N/A
2018,2,16,16,30,3,0,3,N/A
2018,2,16,17,30,0,0,0,N/A
2018,2,16,18,30,0,0,0,N/A
2018,2,16,19,30,0,0,0,N/A
2018,2,16,20,30,0,0,0,N/A
2018,2,16,21,30,0,0,0,N/A
2018,2,16,22,30,0,0,0,N/A
2018,2,16,23,30,0,0,0,N/A
2018,2,17,0,30,0,0,0,N/A
2018,2,17,1,30,0,0,0,N/A
2018,2,17,2,30,0,0,0,N/A
2018,2,17,3,30,0,0,0,N/A
2018,2,17,4,30,0,0,0,N/A
2018,2,17,5,30,0,0,0,N/A
2018,2,17,6,30,0,0,0,N/A
2018,2,17,7,30,0,0,0,N/A
2018,2,17,8,30,27,211,41,N/A
2018,2,17,9,30,52,466,131,N/A
2018,2,17,10,30,14,0,14,N/A
2018,2,17,11,30,18,0,18,N/A
2018,2,17,12,30,19,0,19,N/A
2018,2,17,13,30,18,0,18,N/A
2018,2,17,14,30,14,0,14,N/A
2018,2,17,15,30,9,0,9,N/A
2018,2,17,16,30,4,0,4,N/A
2018,2,17,17,30,0,0,0,N/A
2018,2,17,18,30,0,0,0,N/A
2018,2,17,19,30,0,0,0,N/A
2018,2,17,20,30,0,0,0,N/A
2018,2,17,21,30,0,0,0,N/A
2018,2,17,22,30,0,0,0,N/A
2018,2,17,23,30,0,0,0,N/A
2018,2,18,0,30,0,0,0,N/A
2018,2,18,1,30,0,0,0,N/A
2018,2,18,2,30,0,0,0,N/A
2018,2,18,3,30,0,0,0,N/A
2018,2,18,4,30,0,0,0,N/A
2018,2,18,5,30,0,0,0,N/A
2018,2,18,6,30,0,0,0,N/A
2018,2,18,7,30,0,0,0,N/A
2018,2,18,8,30,4,0,4,N/A
2018,2,18,9,30,6,0,6,N/A
2018,2,18,10,30,8,0,8,N/A
2018,2,18,11,30,10,0,10,N/A
2018,2,18,12,30,19,0,19,N/A
2018,2,18,13,30,111,13,115,N/A
2018,2,18,14,30,15,0,15,N/A
2018,2,18,15,30,9,0,9,N/A
2018,2,18,16,30,4,0,4,N/A
2018,2,18,17,30,0,0,0,N/A
2018,2,18,18,30,0,0,0,N/A
2018,2,18,19,30,0,0,0,N/A
2018,2,18,20,30,0,0,0,N/A
2018,2,18,21,30,0,0,0,N/A
2018,2,18,22,30,0,0,0,N/A
2018,2,18,23,30,0,0,0,N/A
2018,2,19,0,30,0,0,0,N/A
2018,2,19,1,30,0,0,0,N/A
2018,2,19,2,30,0,0,0,N/A
2018,2,19,3,30,0,0,0,N/A
2018,2,19,4,30,0,0,0,N/A
2018,2,19,5,30,0,0,0,N/A
2018,2,19,6,30,0,0,0,N/A
2018,2,19,7,30,0,0,0,N/A
2018,2,19,8,30,4,0,4,N/A
2018,2,19,9,30,9,0,9,N/A
2018,2,19,10,30,14,0,14,N/A
2018,2,19,11,30,18,0,18,N/A
2018,2,19,12,30,20,0,20,N/A
2018,2,19,13,30,19,0,19,N/A
2018,2,19,14,30,15,0,15,N/A
2018,2,19,15,30,9,0,9,N/A
2018,2,19,16,30,4,0,4,N/A
2018,2,19,17,30,0,0,0,N/A
2018,2,19,18,30,0,0,0,N/A
2018,2,19,19,30,0,0,0,N/A
2018,2,19,20,30,0,0,0,N/A
2018,2,19,21,30,0,0,0,N/A
2018,2,19,22,30,0,0,0,N/A
2018,2,19,23,30,0,0,0,N/A
2018,2,20,0,30,0,0,0,N/A
2018,2,20,1,30,0,0,0,N/A
2018,2,20,2,30,0,0,0,N/A
2018,2,20,3,30,0,0,0,N/A
2018,2,20,4,30,0,0,0,N/A
2018,2,20,5,30,0,0,0,N/A
2018,2,20,6,30,0,0,0,N/A
2018,2,20,7,30,0,0,0,N/A
2018,2,20,8,30,4,0,4,N/A
2018,2,20,9,30,9,0,9,N/A
2018,2,20,10,30,15,0,15,N/A
2018,2,20,11,30,19,0,19,N/A
2018,2,20,12,30,21,0,21,N/A
2018,2,20,13,30,19,0,19,N/A
2018,2,20,14,30,15,0,15,N/A
2018,2,20,15,30,10,0,10,N/A
2018,2,20,16,30,4,0,4,N/A
2018,2,20,17,30,0,0,0,N/A
2018,2,20,18,30,0,0,0,N/A
2018,2,20,19,30,0,0,0,N/A
2018,2,20,20,30,0,0,0,N/A
2018,2,20,21,30,0,0,0,N/A
2018,2,20,22,30,0,0,0,N/A
2018,2,20,23,30,0,0,0,N/A
2018,2,21,0,30,0,0,0,N/A
2018,2,21,1,30,0,0,0,N/A
2018,2,21,2,30,0,0,0,N/A
2018,2,21,3,30,0,0,0,N/A
2018,2,21,4,30,0,0,0,N/A
2018,2,21,5,30,0,0,0,N/A
2018,2,21,6,30,0,0,0,N/A
2018,2,21,7,30,0,0,0,N/A
2018,2,21,8,30,5,0,5,N/A
2018,2,21,9,30,10,0,10,N/A
2018,2,21,10,30,16,0,16,N/A
2018,2,21,11,30,20,0,20,N/A
2018,2,21,12,30,22,0,22,N/A
2018,2,21,13,30,20,0,20,N/A
2018,2,21,14,30,16,0,16,N/A
2018,2,21,15,30,10,0,10,N/A
2018,2,21,16,30,35,291,63,N/A
2018,2,21,17,30,0,0,0,N/A
2018,2,21,18,30,0,0,0,N/A
2018,2,21,19,30,0,0,0,N/A
2018,2,21,20,30,0,0,0,N/A
