Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 09/19  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  05:15:00,608306.608092474,281779.4080924739,326527.2,0.0,0.0,0.0 
 09/19  05:30:00,608306.608092474,281779.4080924739,326527.2,0.0,0.0,0.0 
 09/19  05:45:00,608306.608092474,281779.4080924739,326527.2,0.0,0.0,0.0 
 09/19  06:00:00,608306.608092474,281779.4080924739,326527.2,0.0,0.0,0.0 
 09/19  06:15:00,765831.8583936773,385762.050928512,380069.8074651654,0.0,0.0,0.0 
 09/19  06:30:00,744630.3616045669,385762.050928512,358868.310676055,0.0,0.0,0.0 
 09/19  06:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 09/19  07:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 09/19  07:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 09/19  07:30:00,528994.9439999999,489742.97399999995,39251.97,58671.70891654041,0.0,0.0 
 09/19  07:45:00,528994.9439999999,489742.97399999995,39251.97,132955.02966967558,0.0,0.0 
 09/19  08:00:00,528994.9439999999,489742.97399999995,39251.97,97922.2592277991,0.0,0.0 
 09/19  08:15:00,425014.020928512,385762.050928512,39251.97,56206.68292225981,0.0,0.0 
 09/19  08:30:00,493353.39114428698,385762.050928512,107591.34021577492,17170.26107656943,0.0,0.0 
 09/19  08:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 09/19  09:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 09/19  09:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  09:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  09:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  10:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/19  12:00:00,312468.0130924739,281779.4080924739,30688.605,1404.4673604593718,0.0,0.0 
 09/19  12:15:00,312468.0130924739,281779.4080924739,30688.605,11364.316618003599,0.0,0.0 
 09/19  12:30:00,312468.0130924739,281779.4080924739,30688.605,14461.791242286772,0.0,0.0 
 09/19  12:45:00,312468.0130924739,281779.4080924739,30688.605,21546.336232876776,0.0,0.0 
 09/19  13:00:00,312468.0130924739,281779.4080924739,30688.605,28081.42816733765,0.0,0.0 
 09/19  13:15:00,312468.0130924739,281779.4080924739,30688.605,35008.495984291934,0.0,0.0 
 09/19  13:30:00,312468.0130924739,281779.4080924739,30688.605,42296.27077426418,0.0,0.0 
 09/19  13:45:00,312468.0130924739,281779.4080924739,30688.605,47679.329577973724,0.0,0.0 
 09/19  14:00:00,392959.40548611155,281779.4080924739,111179.99739363759,69318.67207516395,0.0,0.0 
 09/19  14:15:00,312468.0130924739,281779.4080924739,30688.605,54421.59744201447,0.0,0.0 
 09/19  14:30:00,312468.0130924739,281779.4080924739,30688.605,62360.18399544311,0.0,0.0 
 09/19  14:45:00,431055.5458461303,281779.4080924739,149276.1377536564,98827.79213573953,0.0,0.0 
 09/19  15:00:00,312468.0130924739,281779.4080924739,30688.605,56184.81433819448,0.0,0.0 
 09/19  15:15:00,498301.5010794872,281779.4080924739,216522.0929870133,122475.89187356882,0.0,0.0 
 09/19  15:30:00,312468.0130924739,281779.4080924739,30688.605,40712.87171880007,0.0,0.0 
 09/19  15:45:00,539434.3273970933,281779.4080924739,257654.91930461929,130514.72847001362,0.0,0.0 
 09/19  16:00:00,548293.0890552141,281779.4080924739,266513.68096274006,132245.06672920317,0.0,0.0 
 09/19  16:15:00,609008.200167942,333770.729510493,275237.470657449,126871.0721397439,0.0,0.0 
 09/19  16:30:00,501233.6891973427,333770.729510493,167462.95968684977,69317.57664209827,0.0,0.0 
 09/19  16:45:00,521649.4096338792,333770.729510493,187878.6801233862,66573.08873353614,0.0,0.0 
 09/19  17:00:00,541993.0772262655,333770.729510493,208222.34771577247,64347.76262459654,0.0,0.0 
 09/19  17:15:00,644710.8693113086,385762.050928512,258948.81838279678,72663.68108590218,0.0,0.0 
 09/19  17:30:00,703146.8751092389,385762.050928512,317384.82418072709,90518.09153185126,0.0,0.0 
 09/19  17:45:00,708868.8986751636,385762.050928512,323106.8477466517,83845.49722585005,0.0,0.0 
 09/19  18:00:00,712289.250928512,385762.050928512,326527.2,76201.19483895059,0.0,0.0 
 09/19  18:15:00,777477.3525819811,437751.6525819809,339725.7,60823.13915332002,0.0,0.0 
 09/19  18:30:00,777477.3525819811,437751.6525819809,339725.7,54950.91684987123,0.0,0.0 
 09/19  18:45:00,777477.3525819811,437751.6525819809,339725.7,44867.2555266464,0.0,0.0 
 09/19  19:00:00,777477.3525819811,437751.6525819809,339725.7,28808.520042652435,0.0,0.0 
 09/19  19:15:00,829468.674,489742.97399999995,339725.7,20621.87011713366,0.0,0.0 
 09/19  19:30:00,829468.674,489742.97399999995,339725.7,12592.867263256869,0.0,0.0 
 09/19  19:45:00,829468.674,489742.97399999995,339725.7,10540.276440587488,0.0,0.0 
 09/19  20:00:00,829468.674,489742.97399999995,339725.7,3381.3792233456249,0.0,0.0 
 09/19  20:15:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/19  20:30:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/19  20:45:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/19  21:00:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/19  21:15:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 09/19  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 09/19  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 09/19  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 09/19  22:15:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 09/19  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 09/19  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 09/19  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 09/19  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/19  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/20  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/20  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/20  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/20  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/20  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/20  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/20  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 09/20  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,5574.348377272806,0.0 
 09/20  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,14470.443565420353,0.0 
 09/20  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,19572.346092172007,0.0 
 09/20  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,27502.063449502304,0.0 
 09/20  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,34458.83492161248,0.0 
 09/20  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,41746.860174429545,0.0 
 09/20  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,48880.67404720073,0.0 
 09/20  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,55893.67766035021,0.0 
 09/20  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,62802.45310523939,0.0 
 09/20  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,69033.65080497622,0.0 
 09/20  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,75100.39813746955,0.0 
 09/20  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,81212.95763930716,0.0 
 09/20  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,87613.74600616526,0.0 
 09/20  05:15:00,608306.608092474,281779.4080924739,326527.2,0.0,93852.5802162677,0.0 
 09/20  05:30:00,608306.608092474,281779.4080924739,326527.2,0.0,100027.6845045076,0.0 
 09/20  05:45:00,608306.608092474,281779.4080924739,326527.2,0.0,106082.11615125848,0.0 
 09/20  06:00:00,608306.608092474,281779.4080924739,326527.2,0.0,111998.66256188792,0.0 
 09/20  06:15:00,762102.5447375248,385762.050928512,376340.4938090129,0.0,26184.024455822386,0.0 
 09/20  06:30:00,734457.0157720532,385762.050928512,348694.9648435412,0.0,33066.692102632245,0.0 
 09/20  06:45:00,691338.0431256373,385762.050928512,305575.99219712548,0.0,43340.00368248248,0.0 
 09/20  07:00:00,633875.035947637,385762.050928512,248112.9850191251,0.0,56482.79646916753,0.0 
 09/20  07:15:00,719931.4311181604,489742.97399999995,230188.45711816039,0.0,0.0,0.0 
 09/20  07:30:00,702819.4590459265,489742.97399999995,213076.4850459265,0.0,0.0,0.0 
 09/20  07:45:00,695018.7516887278,489742.97399999995,205275.77768872778,0.0,0.0,0.0 
 09/20  08:00:00,687273.3274554979,489742.97399999995,197530.35345549798,0.0,0.0,0.0 
 09/20  08:15:00,576532.6550966193,385762.050928512,190770.6041681073,0.0,57037.88846478893,0.0 
 09/20  08:30:00,569867.5869763296,385762.050928512,184105.53604781762,0.0,56134.701780959724,0.0 
 09/20  08:45:00,527189.1397637639,385762.050928512,141427.08883525188,0.0,52171.88396296363,0.0 
 09/20  09:00:00,484755.1458867623,385762.050928512,98993.09495825028,0.0,48721.15023051516,0.0 
 09/20  09:15:00,329927.48887125,281779.4080924739,48148.08077877611,0.0,111175.03043791044,0.0 
 09/20  09:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,106019.04724788896,0.0 
 09/20  09:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,101033.39302142205,0.0 
 09/20  10:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,95795.99299684825,0.0 
 09/20  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,91025.17861727905,0.0 
 09/20  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,86003.29936454394,0.0 
 09/20  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,65356.1246496644,0.0 
 09/20  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,42990.3924213377,0.0 
 09/20  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,18995.81115725828,0.0 
 09/20  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  15:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  15:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  16:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/20  16:15:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 09/20  16:30:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 09/20  16:45:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 09/20  17:00:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 09/20  17:15:00,495134.3296559913,385762.050928512,109372.27872747932,0.0,0.0,0.0 
 09/20  17:30:00,600320.098408542,385762.050928512,214558.04748002997,0.0,0.0,0.0 
 09/20  17:45:00,670448.7777845679,385762.050928512,284686.72685605598,0.0,0.0,0.0 
 09/20  18:00:00,712289.250928512,385762.050928512,326527.2,0.0,0.0,0.0 
 09/20  18:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,0.0,0.0 
 09/20  18:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,0.0,0.0 
 09/20  18:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,0.0,0.0 
 09/20  19:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,0.0,0.0 
 09/20  19:15:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/20  19:30:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/20  19:45:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/20  20:00:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/20  20:15:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/20  20:30:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/20  20:45:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/20  21:00:00,829468.674,489742.97399999995,339725.7,0.0,0.0,0.0 
 09/20  21:15:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 09/20  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 09/20  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 09/20  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 09/20  22:15:00,395147.93951049298,333770.729510493,61377.21,0.0,15953.764659411923,0.0 
 09/20  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,33866.56097568544,0.0 
 09/20  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,25520.986573675476,0.0 
 09/20  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,33370.7722229506,0.0 
 09/20  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,73544.86576182897,0.0 
 09/20  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,80621.03940950573,0.0 
 09/20  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,87940.99642520478,0.0 
 09/20  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,95124.94501341602,0.0 
 09/21  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,105040.30967858268,0.0 
 09/21  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,115009.97035008186,0.0 
 09/21  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,124809.2152007076,0.0 
 09/21  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,134526.75916283884,0.0 
 09/21  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,143333.3401380104,0.0 
 09/21  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,152120.94716317825,0.0 
 09/21  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,160820.28252530148,0.0 
 09/21  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,169408.17096316565,0.0 
 09/21  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,174413.90022210784,0.0 
 09/21  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,179336.84662830077,0.0 
 09/21  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,184003.18936978965,0.0 
 09/21  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,188322.3954676094,0.0 
 09/21  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,190576.21335886417,0.0 
 09/21  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,192563.876215311,0.0 
 09/21  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,194293.01247390396,0.0 
 09/21  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,195720.9560873094,0.0 
 09/21  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,196581.09000066058,0.0 
 09/21  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,197142.20559789253,0.0 
 09/21  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,197457.81112833334,0.0 
 09/21  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,197574.1521420594,0.0 
 09/21  05:15:00,608306.608092474,281779.4080924739,326527.2,0.0,198363.046756118,0.0 
 09/21  05:30:00,608306.608092474,281779.4080924739,326527.2,0.0,198961.56544951356,0.0 
 09/21  05:45:00,608306.608092474,281779.4080924739,326527.2,0.0,199406.58381613674,0.0 
 09/21  06:00:00,608306.608092474,281779.4080924739,326527.2,0.0,199709.1907698357,0.0 
 09/21  06:15:00,480948.3990062745,385762.050928512,95186.34807776254,0.0,127592.3606577642,0.0 
 09/21  06:30:00,425014.020928512,385762.050928512,39251.97,0.0,62049.03884004533,0.0 
 09/21  06:45:00,425014.020928512,385762.050928512,39251.97,0.0,3250.0959923494535,0.0 
 09/21  07:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 09/21  07:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 09/21  07:30:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 09/21  07:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 09/21  08:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 09/21  08:15:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 09/21  08:30:00,504634.81064886078,385762.050928512,118872.75972034877,0.0,0.0,0.0 
 09/21  08:45:00,481421.4641557692,385762.050928512,95659.41322725718,0.0,0.0,0.0 
 09/21  09:00:00,458198.7618659189,385762.050928512,72436.7109374069,0.0,0.0,0.0 
 09/21  09:15:00,322397.6067080861,281779.4080924739,40618.198615612186,0.0,0.0,0.0 
 09/21  09:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  09:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,11602.595911638016,0.0 
 09/21  10:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,6841.438624471344,0.0 
 09/21  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,13211.16043599227,0.0 
 09/21  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,15612.876608309069,0.0 
 09/21  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,17332.007229205818,0.0 
 09/21  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,18439.979405411483,0.0 
 09/21  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,19990.253335274687,0.0 
 09/21  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,21086.683108922203,0.0 
 09/21  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,18350.877870257664,0.0 
 09/21  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,14030.276257385936,0.0 
 09/21  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,10024.887545064654,0.0 
 09/21  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,5054.242902993058,0.0 
 09/21  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,6761.049450067448,0.0 
 09/21  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,10376.798680003785,0.0 
 09/21  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,13907.424900350179,0.0 
 09/21  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,18432.708625418174,0.0 
 09/21  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,7614.08636029749,0.0 
 09/21  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  15:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  15:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  16:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 09/21  16:15:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 09/21  16:30:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 09/21  16:45:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 09/21  17:00:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 09/21  17:15:00,467197.60310822297,385762.050928512,81435.55217971096,0.0,0.0,0.0 
 09/21  17:30:00,582779.940758723,385762.050928512,197017.88983021093,0.0,0.0,0.0 
 09/21  17:45:00,663920.4742897819,385762.050928512,278158.42336127,0.0,0.0,0.0 
