Date_Time,t_in,t_out,power_heating,power_cooling,solar_rad
2016-01-15 23:00:00,19.2925,-9.2225,1.5450000000000002,0.0,0.0
2016-01-16 00:00:00,19.2725,-9.44,1.67,0.0,0.0
2016-01-16 01:00:00,19.1775,-8.665000000000001,1.7449999999999999,0.0,0.0
2016-01-16 02:00:00,19.135,-8.405000000000001,1.7750000000000001,0.0,0.0
2016-01-16 03:00:00,19.1025,-8.115,1.79,0.0,0.0
2016-01-16 04:00:00,19.0775,-7.922499999999999,1.8050000000000002,0.0,0.0
2016-01-16 05:00:00,19.049999999999997,-7.84,1.8250000000000002,0.0,0.0
2016-01-16 06:00:00,19.0425,-7.865,1.7275,0.0,0.0
2016-01-16 07:00:00,19.05,-8.1325,1.5950000000000002,0.0,0.0
2016-01-16 08:00:00,19.06,-8.28,1.4925,0.0,0.0
2016-01-16 09:00:00,19.229999999999997,-8.28,1.4375,0.0,167.315
2016-01-16 10:00:00,19.75,-8.2,1.06,0.0,421.1075
2016-01-16 11:00:00,20.0725,-8.145,0.7975000000000001,0.0,369.55
2016-01-16 12:00:00,20.4375,-8.1525,0.8,0.0,321.5875
2016-01-16 13:00:00,20.865000000000002,-7.3775,0.77,0.0,292.7575
2016-01-16 14:00:00,21.0575,-7.459999999999999,0.77,0.0,219.7825
2016-01-16 15:00:00,20.7225,-9.57,0.8425,0.0,70.51750000000001
2016-01-16 16:00:00,20.357499999999998,-10.3075,0.91,0.0,0.0
2016-01-16 17:00:00,20.0775,-10.57,0.9175,0.0,0.0
2016-01-16 18:00:00,19.869999999999997,-10.7125,0.9125,0.0,0.0
2016-01-16 19:00:00,19.77,-10.835,0.97,0.0,0.0
2016-01-16 20:00:00,19.685000000000002,-10.84,1.0025,0.0,0.0
2016-01-16 21:00:00,19.615000000000002,-10.8475,1.0625,0.0,0.0
2016-01-16 22:00:00,19.552500000000002,-10.85,1.1925000000000001,0.0,0.0
2016-01-16 23:00:00,19.48,-10.86,1.4275,0.0,0.0
2016-01-17 00:00:00,19.29,-11.264999999999999,1.7249999999999999,0.0,0.0
2016-01-17 01:00:00,19.34,-10.87,1.68,0.0,0.0
2016-01-17 02:00:00,19.282500000000002,-10.875,1.735,0.0,0.0
2016-01-17 03:00:00,19.235,-10.88,1.7750000000000001,0.0,0.0
2016-01-17 04:00:00,19.195,-10.885000000000002,1.8150000000000002,0.0,0.0
2016-01-17 05:00:00,19.159999999999997,-10.285,1.82,0.0,0.0
2016-01-17 06:00:00,19.1475,-9.1225,1.6625,0.0,0.0
2016-01-17 07:00:00,19.1575,-8.7075,1.505,0.0,0.0
2016-01-17 08:00:00,19.16,-8.295,1.3725,0.0,0.0
2016-01-17 09:00:00,19.1675,-7.882499999999999,1.4175,0.0,8.594999999999999
2016-01-17 10:00:00,19.165,-7.4675,1.6,0.0,31.747500000000002
2016-01-17 11:00:00,19.175,-7.055,1.5925,0.0,45.3675
2016-01-17 12:00:00,19.175,-6.79,1.5775000000000001,0.0,38.4425
2016-01-17 13:00:00,19.162499999999998,-6.885,1.5675000000000003,0.0,25.0975
2016-01-17 14:00:00,19.1475,-7.3825,1.56,0.0,14.1325
2016-01-17 15:00:00,19.125,-8.7875,1.6175000000000002,0.0,4.534999999999999
2016-01-17 16:00:00,19.095000000000002,-10.4725,1.7175,0.0,0.0
2016-01-17 17:00:00,19.075,-11.015,1.7349999999999999,0.0,0.0
2016-01-17 18:00:00,19.0625,-11.4425,1.72,0.0,0.0
2016-01-17 19:00:00,19.0525,-11.9425,1.6949999999999998,0.0,0.0
2016-01-17 20:00:00,19.0475,-12.389999999999999,1.6774999999999998,0.0,0.0
2016-01-17 21:00:00,19.04,-12.83,1.69,0.0,0.0
2016-01-17 22:00:00,19.0275,-13.175,1.7800000000000002,0.0,0.0
2016-01-17 23:00:00,18.995,-13.02,1.9725000000000001,0.0,0.0
2016-01-18 00:00:00,18.979999999999997,-11.96,2.0375,0.0,0.0
2016-01-18 01:00:00,18.955000000000002,-11.875,2.0825,0.0,0.0
2016-01-18 02:00:00,18.935000000000002,-12.26,2.1225,0.0,0.0
2016-01-18 03:00:00,18.92,-12.355,2.145,0.0,0.0
2016-01-18 04:00:00,18.905,-12.8975,2.1849999999999996,0.0,0.0
2016-01-18 05:00:00,18.89,-13.41,2.23,0.0,0.0
2016-01-18 06:00:00,18.905,-12.784999999999998,2.0774999999999997,0.0,0.0
2016-01-18 07:00:00,18.935000000000002,-11.620000000000001,1.8525,0.0,0.0
2016-01-18 08:00:00,18.9625,-10.942499999999999,1.68,0.0,0.0
2016-01-18 09:00:00,18.987499999999997,-10.535,1.7025,0.0,8.182500000000001
2016-01-18 10:00:00,19.0025,-10.01,1.8575,0.0,25.6725
2016-01-18 11:00:00,19.02,-9.557500000000001,1.855,0.0,37.9025
2016-01-18 12:00:00,19.04,-8.66,1.7850000000000001,0.0,40.644999999999996
2016-01-18 13:00:00,19.0575,-7.7725,1.7249999999999999,0.0,35.35
2016-01-18 14:00:00,19.06,-7.7225,1.6949999999999998,0.0,25.3175
2016-01-18 15:00:00,19.06,-8.2725,1.6549999999999998,0.0,10.33
2016-01-18 16:00:00,19.05,-9.010000000000002,1.67,0.0,0.0
2016-01-18 17:00:00,19.05,-9.434999999999999,1.6600000000000001,0.0,0.0
2016-01-18 18:00:00,19.05,-9.775,1.6250000000000002,0.0,0.0
2016-01-18 19:00:00,19.05,-9.7525,1.5725000000000002,0.0,0.0
2016-01-18 20:00:00,19.0575,-9.7625,1.52,0.0,0.0
2016-01-18 21:00:00,19.06,-9.815,1.5,0.0,0.0
2016-01-18 22:00:00,19.055,-10.32,1.59,0.0,0.0
2016-01-18 23:00:00,19.035,-11.27,1.8199999999999998,0.0,0.0
2016-01-19 00:00:00,19.0025,-11.865,1.9874999999999998,0.0,0.0
2016-01-19 01:00:00,18.9775,-12.455,2.07,0.0,0.0
2016-01-19 02:00:00,18.9575,-12.6725,2.1025,0.0,0.0
2016-01-19 03:00:00,18.945,-12.489999999999998,2.105,0.0,0.0
2016-01-19 04:00:00,18.9375,-12.2525,2.1025,0.0,0.0
2016-01-19 05:00:00,18.93,-12.292499999999999,2.115,0.0,0.0
2016-01-19 06:00:00,18.9375,-12.2975,1.995,0.0,0.0
2016-01-19 07:00:00,18.9625,-12.52,1.8450000000000002,0.0,0.0
2016-01-19 08:00:00,18.98,-12.905000000000001,1.74,0.0,0.0
2016-01-19 09:00:00,18.9975,-12.48,1.7775,0.0,11.5825
2016-01-19 10:00:00,19.020000000000003,-11.59,1.9075,0.0,41.269999999999996
2016-01-19 11:00:00,19.072499999999998,-10.04,1.7975000000000003,0.0,66.965
2016-01-19 12:00:00,19.1275,-8.54,1.66,0.0,76.465
2016-01-19 13:00:00,19.154999999999998,-8.72,1.6374999999999997,0.0,67.7725
2016-01-19 14:00:00,19.1425,-9.077499999999999,1.6625,0.0,39.495000000000005
2016-01-19 15:00:00,19.12,-9.295,1.6225,0.0,12.2825
2016-01-19 16:00:00,19.1025,-9.742500000000001,1.6324999999999998,0.0,0.0
2016-01-19 17:00:00,19.095000000000002,-9.3475,1.59,0.0,0.0
2016-01-19 18:00:00,19.09,-9.487499999999999,1.5525,0.0,0.0
2016-01-19 19:00:00,19.085,-9.965,1.5299999999999998,0.0,0.0
2016-01-19 20:00:00,19.08,-10.2825,1.5,0.0,0.0
2016-01-19 21:00:00,19.08,-10.717500000000001,1.5074999999999998,0.0,0.0
2016-01-19 22:00:00,19.0675,-11.237499999999999,1.6099999999999999,0.0,0.0
2016-01-19 23:00:00,19.037499999999998,-11.39,1.8175,0.0,0.0
2016-01-20 00:00:00,18.995,-11.43,1.9699999999999998,0.0,0.0
2016-01-20 01:00:00,18.965,-11.61,2.0425,0.0,0.0
2016-01-20 02:00:00,18.939999999999998,-11.5125,2.065,0.0,0.0
2016-01-20 03:00:00,18.9225,-11.575,2.09,0.0,0.0
2016-01-20 04:00:00,18.91,-11.305,2.09,0.0,0.0
2016-01-20 05:00:00,18.9075,-11.030000000000001,2.08,0.0,0.0
2016-01-20 06:00:00,18.92,-10.915,1.95,0.0,0.0
2016-01-20 07:00:00,18.955,-10.525,1.7525000000000002,0.0,0.0
2016-01-20 08:00:00,18.9875,-10.17,1.595,0.0,0.0
2016-01-20 09:00:00,19.0125,-9.817499999999999,1.6175,0.0,9.315
2016-01-20 10:00:00,19.0375,-9.0,1.75,0.0,30.33
2016-01-20 11:00:00,19.08,-6.8999999999999995,1.6350000000000002,0.0,45.03
2016-01-20 12:00:00,19.12,-4.81,1.4949999999999999,0.0,43.9075
2016-01-20 13:00:00,19.13,-4.63,1.4674999999999998,0.0,33.6225
2016-01-20 14:00:00,19.134999999999998,-5.19,1.455,0.0,21.884999999999998
2016-01-20 15:00:00,19.1275,-6.21,1.45,0.0,9.59
2016-01-20 16:00:00,19.1125,-7.807499999999999,1.52,0.0,0.0
2016-01-20 17:00:00,19.1025,-8.645,1.5375,0.0,0.0
2016-01-20 18:00:00,19.0925,-9.285,1.5250000000000001,0.0,0.0
2016-01-20 19:00:00,19.085,-9.915,1.5125,0.0,0.0
2016-01-20 20:00:00,19.08,-10.1775,1.4875,0.0,0.0
2016-01-20 21:00:00,19.07,-10.450000000000001,1.4975,0.0,0.0
2016-01-20 22:00:00,19.055,-10.795,1.5925,0.0,0.0
2016-01-20 23:00:00,19.0325,-10.990000000000002,1.795,0.0,0.0
2016-01-21 00:00:00,19.07,-11.6275,1.92,0.0,0.0
2016-01-21 01:00:00,18.982499999999998,-11.2075,1.985,0.0,0.0
2016-01-21 02:00:00,18.96,-11.33,2.0199999999999996,0.0,0.0
2016-01-21 03:00:00,18.942500000000003,-11.45,2.05,0.0,0.0
2016-01-21 04:00:00,18.92,-11.76,2.0949999999999998,0.0,0.0
2016-01-21 05:00:00,18.9025,-11.995,2.13,0.0,0.0
2016-01-21 06:00:00,18.89,-11.825000000000001,2.1325,0.0,0.0
2016-01-21 07:00:00,18.9075,-12.02,1.9325,0.0,0.0
2016-01-21 08:00:00,18.93,-12.174999999999999,1.7725,0.0,0.0
2016-01-21 09:00:00,19.045,-11.94,1.7750000000000001,0.0,107.13
2016-01-21 10:00:00,19.515,-11.0075,1.3724999999999998,0.0,375.27
2016-01-21 11:00:00,19.8525,-8.4575,0.9575,0.0,345.215
2016-01-21 12:00:00,20.0775,-5.765,0.7274999999999999,0.0,284.5325
2016-01-21 13:00:00,20.36,-6.22,0.7225,0.0,253.76
2016-01-21 14:00:00,20.447499999999998,-6.8149999999999995,0.7350000000000001,0.0,186.3075
2016-01-21 15:00:00,20.200000000000003,-7.99,0.7875000000000001,0.0,79.60749999999999
2016-01-21 16:00:00,19.9075,-9.835,0.9125,0.0,0.0
2016-01-21 17:00:00,19.775000000000002,-10.5825,1.05,0.0,0.0
2016-01-21 18:00:00,19.665,-11.075,1.13,0.0,0.0
2016-01-21 19:00:00,19.572499999999998,-11.495000000000001,1.1925,0.0,0.0
2016-01-21 20:00:00,19.5025,-11.932500000000001,1.24,0.0,0.0
2016-01-21 21:00:00,19.439999999999998,-12.292499999999999,1.3025000000000002,0.0,0.0
2016-01-21 22:00:00,19.38,-12.6425,1.445,0.0,0.0
2016-01-21 23:00:00,19.31,-13.0375,1.695,0.0,0.0
2016-01-22 00:00:00,19.175000000000004,-11.700000000000001,1.865,0.0,0.0
2016-01-22 01:00:00,19.174999999999997,-14.02,2.0025,0.0,0.0
2016-01-22 02:00:00,19.122500000000002,-14.355,2.07,0.0,0.0
2016-01-22 03:00:00,19.075,-14.624999999999998,2.13,0.0,0.0
2016-01-22 04:00:00,19.045,-13.9125,2.1199999999999997,0.0,0.0
2016-01-22 05:00:00,19.025,-12.7,2.08,0.0,0.0
2016-01-22 06:00:00,19.005000000000003,-11.89,2.0524999999999998,0.0,0.0
2016-01-22 07:00:00,19.009999999999998,-11.344999999999999,1.8175,0.0,0.0
2016-01-22 08:00:00,19.03,-10.77,1.6275,0.0,0.0
2016-01-22 09:00:00,19.04,-10.115,1.68,0.0,7.7575
2016-01-22 10:00:00,19.04,-9.53,1.805,0.0,20.189999999999998
2016-01-22 11:00:00,19.04,-9.110000000000001,1.835,0.0,29.465
2016-01-22 12:00:00,19.05,-8.7875,1.8074999999999999,0.0,34.897499999999994
2016-01-22 13:00:00,19.0575,-8.59,1.7875,0.0,33.365
2016-01-22 14:00:00,19.05,-8.395,1.7625,0.0,25.29
2016-01-22 15:00:00,19.05,-8.23,1.705,0.0,13.225000000000001
2016-01-22 16:00:00,19.045,-8.145000000000001,1.66,0.0,0.0
2016-01-22 17:00:00,19.04,-8.024999999999999,1.6300000000000001,0.0,0.0
2016-01-22 18:00:00,19.04,-7.790000000000001,1.5675,0.0,0.0
2016-01-22 19:00:00,19.04,-7.405,1.4975,0.0,0.0
2016-01-22 20:00:00,19.0425,-7.01,1.4249999999999998,0.0,0.0
2016-01-22 21:00:00,19.05,-6.5649999999999995,1.3875,0.0,0.0
2016-01-22 22:00:00,19.045,-6.2225,1.4325,0.0,0.0
2016-01-22 23:00:00,19.0275,-5.96,1.6025,0.0,0.0
2016-01-23 00:00:00,19.135,-4.655,1.55,0.0,0.0
2016-01-23 01:00:00,18.985,-5.1274999999999995,1.7325,0.0,0.0
2016-01-23 02:00:00,18.97,-4.885,1.74,0.0,0.0
2016-01-23 03:00:00,18.9575,-4.54,1.7400000000000002,0.0,0.0
2016-01-23 04:00:00,18.95,-3.67,1.71,0.0,0.0
2016-01-23 05:00:00,18.94,-3.085,1.6974999999999998,0.0,0.0
2016-01-23 06:00:00,18.955,-2.2425,1.5425,0.0,0.0
2016-01-23 07:00:00,18.98,-1.6575,1.3525,0.0,0.0
2016-01-23 08:00:00,19.0,-2.2600000000000002,1.2575,0.0,0.0
2016-01-23 09:00:00,19.015,-2.4074999999999998,1.3775,0.0,16.595
2016-01-23 10:00:00,19.080000000000002,-2.085,1.44,0.0,71.715
2016-01-23 11:00:00,19.4425,-1.645,1.0550000000000002,0.0,258.9575
2016-01-23 12:00:00,19.8375,-1.2149999999999999,0.7475,0.0,324.145
2016-01-23 13:00:00,20.3875,-0.775,0.665,0.0,311.6875
2016-01-23 14:00:00,20.7475,-0.6399999999999999,0.6325,0.0,243.11749999999998
2016-01-23 15:00:00,20.740000000000002,-1.0150000000000001,0.635,0.0,133.45250000000001
2016-01-23 16:00:00,20.4775,-1.2249999999999999,0.67,0.0,0.0
2016-01-23 17:00:00,20.2975,-1.2,0.655,0.0,0.0
2016-01-23 18:00:00,20.135,-1.1400000000000001,0.6224999999999999,0.0,0.0
2016-01-23 19:00:00,19.9925,-1.145,0.585,0.0,0.0
2016-01-23 20:00:00,19.849999999999998,-1.42,0.5525,0.0,0.0
2016-01-23 21:00:00,19.725,-1.645,0.5525,0.0,0.0
2016-01-23 22:00:00,19.645,-1.755,0.6675,0.0,0.0
2016-01-23 23:00:00,19.5775,-1.855,0.9,0.0,0.0
2016-01-24 00:00:00,19.4475,-2.055,1.125,0.0,0.0
2016-01-24 01:00:00,19.4425,-1.9699999999999998,1.1449999999999998,0.0,0.0
2016-01-24 02:00:00,19.395,-1.9674999999999998,1.195,0.0,0.0
2016-01-24 03:00:00,19.345,-2.065,1.2425,0.0,0.0
2016-01-24 04:00:00,19.31,-2.14,1.28,0.0,0.0
2016-01-24 05:00:00,19.2775,-2.1975,1.3125000000000002,0.0,0.0
2016-01-24 06:00:00,19.2675,-2.265,1.2174999999999998,0.0,0.0
2016-01-24 07:00:00,19.27,-2.375,1.0825,0.0,0.0
2016-01-24 08:00:00,19.2775,-2.4650000000000003,0.9824999999999999,0.0,0.0
2016-01-24 09:00:00,19.4075,-2.4675000000000002,1.0275,0.0,131.73
2016-01-24 10:00:00,19.44,-2.445,1.0875,0.0,99.77250000000001
2016-01-24 11:00:00,19.7275,-2.42,0.845,0.0,244.29749999999999
2016-01-24 12:00:00,19.7125,-2.2675,0.865,0.0,118.95250000000001
2016-01-24 13:00:00,19.655,-2.2475,0.915,0.0,77.0275
2016-01-24 14:00:00,19.625,-2.32,0.945,0.0,65.6225
2016-01-24 15:00:00,19.707500000000003,-2.43,0.8825000000000001,0.0,105.695
2016-01-24 16:00:00,19.5825,-2.4850000000000003,0.8875000000000001,0.0,0.0
2016-01-24 17:00:00,19.525000000000002,-2.4325,0.905,0.0,0.0
2016-01-24 18:00:00,19.475,-2.3475,0.89,0.0,0.0
2016-01-24 19:00:00,19.442500000000003,-2.25,0.8725,0.0,0.0
2016-01-24 20:00:00,19.415,-2.145,0.8424999999999999,0.0,0.0
2016-01-24 21:00:00,19.39,-2.0349999999999997,0.845,0.0,0.0
2016-01-24 22:00:00,19.365000000000002,-2.03,0.9275,0.0,0.0
2016-01-24 23:00:00,19.3275,-2.1525,1.1275,0.0,0.0
2016-01-25 00:00:00,19.372500000000002,-1.3725,1.1549999999999998,0.0,0.0
2016-01-25 01:00:00,19.24,-2.1199999999999997,1.3275000000000001,0.0,0.0
2016-01-25 02:00:00,19.21,-2.075,1.3525000000000003,0.0,0.0
2016-01-25 03:00:00,19.1875,-2.03,1.37,0.0,0.0
2016-01-25 04:00:00,19.1725,-1.885,1.3775,0.0,0.0
2016-01-25 05:00:00,19.16,-1.7249999999999999,1.38,0.0,0.0
2016-01-25 06:00:00,19.1675,-1.5550000000000002,1.255,0.0,0.0
2016-01-25 07:00:00,19.192500000000003,-1.56,1.0975000000000001,0.0,0.0
2016-01-25 08:00:00,19.21,-1.525,0.9774999999999999,0.0,0.0
2016-01-25 09:00:00,19.23,-1.12,1.0975,0.0,21.91
2016-01-25 10:00:00,19.302500000000002,-0.8025,1.1325,0.0,86.8375
2016-01-25 11:00:00,19.8075,-0.735,0.69,0.0,343.6475
2016-01-25 12:00:00,20.3325,-0.43000000000000005,0.5925,0.0,336.48
2016-01-25 13:00:00,20.855,-0.052500000000000005,0.555,0.0,308.6375
2016-01-25 14:00:00,21.1525,-0.105,0.5425,0.0,238.48999999999998
2016-01-25 15:00:00,21.1175,-0.1225,0.555,0.0,130.04
2016-01-25 16:00:00,20.85,-0.165,0.5924999999999999,0.0,12.57
2016-01-25 17:00:00,20.654999999999998,-0.3425,0.5924999999999999,0.0,0.0
2016-01-25 18:00:00,20.4725,-0.51,0.5675,0.0,0.0
2016-01-25 19:00:00,20.310000000000002,-0.49,0.5349999999999999,0.0,0.0
2016-01-25 20:00:00,20.174999999999997,-0.2825,0.4975,0.0,0.0
2016-01-25 21:00:00,20.0575,0.115,0.4875,0.0,0.0
2016-01-25 22:00:00,19.925,0.52,0.5275000000000001,0.0,0.0
2016-01-25 23:00:00,19.75,0.9199999999999999,0.6525,0.0,0.0
2016-01-26 00:00:00,19.995,2.25,0.7125,0.0,0.0
2016-01-26 01:00:00,19.58,2.455,0.825,0.0,0.0
2016-01-26 02:00:00,19.5275,2.8775000000000004,0.86,0.0,0.0
2016-01-26 03:00:00,19.4775,3.02,0.895,0.0,0.0
2016-01-26 04:00:00,19.435000000000002,2.99,0.935,0.0,0.0
2016-01-26 05:00:00,19.395,2.775,0.9875,0.0,0.0
2016-01-26 06:00:00,19.375,2.57,0.9075000000000001,0.0,0.0
2016-01-26 07:00:00,19.372500000000002,2.42,0.7849999999999999,0.0,0.0
2016-01-26 08:00:00,19.37,1.99,0.7000000000000001,0.0,0.0
2016-01-26 09:00:00,19.8225,2.0500000000000003,0.495,0.0,385.10749999999996
2016-01-26 10:00:00,20.7,2.5675,0.335,0.0,522.25
2016-01-26 11:00:00,21.487499999999997,3.8375,0.2875,0.0,426.7275
2016-01-26 12:00:00,22.052500000000002,4.5375,0.28,0.0,355.12
2016-01-26 13:00:00,22.557500000000005,4.0,0.28,0.0,326.88750000000005
2016-01-26 14:00:00,22.8325,3.27,0.28500000000000003,0.0,255.5825
2016-01-26 15:00:00,22.7725,2.8925,0.3075,0.0,142.60250000000002
2016-01-26 16:00:00,22.4625,2.8674999999999997,0.3474999999999999,0.0,13.97
2016-01-26 17:00:00,22.245,3.1100000000000003,0.34750000000000003,0.0,0.0
2016-01-26 18:00:00,22.05,3.345,0.3225,0.0,0.0
2016-01-26 19:00:00,21.877499999999998,3.5375,0.29000000000000004,0.0,0.0
2016-01-26 20:00:00,21.735,3.745,0.2575,0.0,0.0
2016-01-26 21:00:00,21.599999999999998,3.815,0.255,0.0,0.0
2016-01-26 22:00:00,21.4425,3.855,0.30000000000000004,0.0,0.0
2016-01-26 23:00:00,21.2075,3.8850000000000002,0.39999999999999997,0.0,0.0
2016-01-27 00:00:00,20.865000000000002,3.485,0.5,0.0,0.0
2016-01-27 01:00:00,20.787499999999998,4.08,0.5,0.0,0.0
2016-01-27 02:00:00,20.62,4.0,0.52,0.0,0.0
2016-01-27 03:00:00,20.46,3.91,0.54,0.0,0.0
2016-01-27 04:00:00,20.3,3.83,0.5575000000000001,0.0,0.0
2016-01-27 05:00:00,20.145,3.8549999999999995,0.5725,0.0,0.0
2016-01-27 06:00:00,20.145,4.0200000000000005,0.5775,0.0,0.0
2016-01-27 07:00:00,20.15,4.09,0.4825,0.0,0.0
2016-01-27 08:00:00,20.1125,3.99,0.38249999999999995,0.0,0.0
2016-01-27 09:00:00,20.555,3.8674999999999997,0.3075,0.0,343.355
2016-01-27 10:00:00,20.665,4.01,0.37,0.0,164.76749999999998
2016-01-27 11:00:00,21.0775,4.005,0.3425,0.0,267.2
2016-01-27 12:00:00,21.5425,4.327500000000001,0.3275,0.0,262.4725
2016-01-27 13:00:00,21.92,5.11,0.295,0.0,244.70999999999998
2016-01-27 14:00:00,22.32,5.1674999999999995,0.28250000000000003,0.0,241.5625
2016-01-27 15:00:00,22.3525,4.305,0.31,0.0,145.4275
2016-01-27 16:00:00,22.045,3.0425,0.37250000000000005,0.0,14.5425
2016-01-27 17:00:00,21.847500000000004,2.9025000000000003,0.37749999999999995,0.0,0.0
2016-01-27 18:00:00,21.665,3.0,0.35750000000000004,0.0,0.0
2016-01-27 19:00:00,21.4925,2.96,0.3275,0.0,0.0
2016-01-27 20:00:00,21.34,2.9,0.3025,0.0,0.0
2016-01-27 21:00:00,21.192500000000003,2.71,0.31,0.0,0.0
2016-01-27 22:00:00,21.0175,2.3875,0.375,0.0,0.0
2016-01-27 23:00:00,20.7675,1.97,0.495,0.0,0.0
2016-01-28 00:00:00,20.23,1.875,0.6525,0.0,0.0
2016-01-28 01:00:00,20.307499999999997,1.5675000000000001,0.615,0.0,0.0
2016-01-28 02:00:00,20.1325,1.61,0.63,0.0,0.0
2016-01-28 03:00:00,19.9825,1.9249999999999998,0.64,0.0,0.0
2016-01-28 04:00:00,19.8475,2.395,0.64,0.0,0.0
2016-01-28 05:00:00,19.7525,2.85,0.6525,0.0,0.0
2016-01-28 06:00:00,19.689999999999998,3.15,0.6875,0.0,0.0
2016-01-28 07:00:00,19.685000000000002,3.17,0.56,0.0,0.0
2016-01-28 08:00:00,19.6725,3.0075000000000003,0.43749999999999994,0.0,0.0
2016-01-28 09:00:00,19.6425,3.1075000000000004,0.585,0.0,27.737500000000004
2016-01-28 10:00:00,19.682499999999997,3.3200000000000003,0.6475,0.0,83.0075
2016-01-28 11:00:00,20.2,4.4,0.46249999999999997,0.0,261.98
2016-01-28 12:00:00,20.29,5.705,0.425,0.0,130.9375
2016-01-28 13:00:00,20.1725,5.449999999999999,0.42,0.0,86.22749999999999
2016-01-28 14:00:00,20.085,4.984999999999999,0.435,0.0,63.5025
2016-01-28 15:00:00,19.950000000000003,4.425000000000001,0.475,0.0,32.225
2016-01-28 16:00:00,19.945,4.415,0.5075000000000001,0.0,3.4325
2016-01-28 17:00:00,19.8825,4.285,0.5075000000000001,0.0,0.0
2016-01-28 18:00:00,19.79,3.7325,0.49,0.0,0.0
2016-01-28 19:00:00,19.69,3.0524999999999998,0.46749999999999997,0.0,0.0
2016-01-28 20:00:00,19.635,2.555,0.45499999999999996,0.0,0.0
2016-01-28 21:00:00,19.6,2.3925,0.475,0.0,0.0
2016-01-28 22:00:00,19.5675,2.7075,0.5474999999999999,0.0,0.0
2016-01-28 23:00:00,19.5275,2.7625,0.74,0.0,0.0
2016-01-29 00:00:00,19.509999999999998,2.855,0.8425,0.0,0.0
2016-01-29 01:00:00,19.435000000000002,2.8525,0.9275000000000001,0.0,0.0
2016-01-29 02:00:00,19.405,3.3324999999999996,0.93,0.0,0.0
2016-01-29 03:00:00,19.38,3.9250000000000003,0.92,0.0,0.0
2016-01-29 04:00:00,19.3575,4.4975,0.9175000000000001,0.0,0.0
2016-01-29 05:00:00,19.335,4.86,0.9175,0.0,0.0
2016-01-29 06:00:00,19.32,4.930000000000001,0.9225,0.0,0.0
2016-01-29 07:00:00,19.330000000000002,5.0025,0.71,0.0,0.0
2016-01-29 08:00:00,19.36,5.075,0.5475000000000001,0.0,0.0
2016-01-29 09:00:00,19.384999999999998,5.145,0.69,0.0,28.980000000000004
2016-01-29 10:00:00,19.439999999999998,5.2175,0.7450000000000001,0.0,65.1975
2016-01-29 11:00:00,19.5025,5.29,0.6925,0.0,89.3675
2016-01-29 12:00:00,19.5775,5.430000000000001,0.615,0.0,108.82
2016-01-29 13:00:00,19.9,5.7700000000000005,0.44499999999999995,0.0,218.5475
2016-01-29 14:00:00,20.27,6.175000000000001,0.4075,0.0,203.9
2016-01-29 15:00:00,20.2925,6.4225,0.40499999999999997,0.0,105.75750000000001
2016-01-29 16:00:00,20.192500000000003,6.47,0.4325,0.0,10.2775
2016-01-29 17:00:00,20.127499999999998,5.592499999999999,0.4375,0.0,0.0
2016-01-29 18:00:00,20.017500000000002,4.54,0.4225,0.0,0.0
2016-01-29 19:00:00,19.97,4.79,0.36749999999999994,0.0,0.0
2016-01-29 20:00:00,19.9075,4.3999999999999995,0.3325,0.0,0.0
2016-01-29 21:00:00,19.83,3.8875,0.34,0.0,0.0
2016-01-29 22:00:00,19.747500000000002,3.8325,0.3875,0.0,0.0
2016-01-29 23:00:00,19.6625,3.5525,0.565,0.0,0.0
2016-01-30 00:00:00,19.9225,2.895,0.665,0.0,0.0
2016-01-30 01:00:00,19.555,3.5599999999999996,0.7650000000000001,0.0,0.0
2016-01-30 02:00:00,19.515,3.645,0.7975000000000001,0.0,0.0
2016-01-30 03:00:00,19.485,3.7525,0.8225,0.0,0.0
2016-01-30 04:00:00,19.4525,3.485,0.855,0.0,0.0
2016-01-30 05:00:00,19.425,3.38,0.8875000000000001,0.0,0.0
2016-01-30 06:00:00,19.4225,3.8,0.7625,0.0,0.0
2016-01-30 07:00:00,19.447499999999998,4.3775,0.585,0.0,0.0
2016-01-30 08:00:00,19.4675,4.645,0.45249999999999996,0.0,0.0
2016-01-30 09:00:00,19.935000000000002,4.11,0.335,0.0,387.51
2016-01-30 10:00:00,20.8075,3.5824999999999996,0.25,0.0,516.4350000000001
2016-01-30 11:00:00,21.5275,3.5100000000000002,0.2375,0.0,422.55249999999995
2016-01-30 12:00:00,22.0575,3.9025,0.24,0.0,352.9525
2016-01-30 13:00:00,22.557500000000005,4.13,0.23,0.0,323.825
2016-01-30 14:00:00,22.855,4.1425,0.23,0.0,256.73
2016-01-30 15:00:00,22.8275,3.7525,0.255,0.0,151.3525
2016-01-30 16:00:00,22.4775,2.435,0.30500000000000005,0.0,23.067500000000003
2016-01-30 17:00:00,22.225,1.6025,0.325,0.0,0.0
2016-01-30 18:00:00,22.0025,1.2850000000000001,0.315,0.0,0.0
2016-01-30 19:00:00,21.794999999999998,0.755,0.29750000000000004,0.0,0.0
2016-01-30 20:00:00,21.6075,0.37,0.2775,0.0,0.0
2016-01-30 21:00:00,21.439999999999998,0.1275,0.28500000000000003,0.0,0.0
2016-01-30 22:00:00,21.2625,0.10250000000000001,0.34750000000000003,0.0,0.0
2016-01-30 23:00:00,21.025,0.43000000000000005,0.445,0.0,0.0
