Date_Time,t_in,t_out,temp_diff,power_heating,power_cooling,power_electricity,total_power
2020/08/24  14:00:00,26.97,20.13,6.834841912789951,0.0,0.87,0.37,1.24
2020/08/24  15:00:00,27.02,20.53,6.488447719969809,0.0,0.92,0.37,1.29
2020/08/24  16:00:00,27.04,20.93,6.108552336274784,0.0,0.96,0.37,1.33
2020/08/24  17:00:00,26.99,20.75,6.240394322842196,0.0,0.84,0.39,1.23
2020/08/24  18:00:00,26.88,20.09,6.788810656297272,0.0,0.33,0.4,0.73
2020/08/24  19:00:00,26.56,19.45,7.108874901038327,0.0,0.11,0.44,0.55
2020/08/24  20:00:00,26.29,18.44,7.843464389608634,0.0,0.03,0.76,0.79
2020/08/24  21:00:00,26.13,17.08,9.045470017584147,0.0,0.0,0.81,0.81
2020/08/24  22:00:00,25.72,15.74,9.974642243364276,0.0,0.0,0.7,0.7
2020/08/24  23:00:00,25.51,14.91,10.602309684594438,0.0,0.12,0.42,0.54
2020/08/24  23:59:59,25.62,14.41,11.21326838395099,0.0,0.18,0.33,0.51
2020/08/25  01:00:00,25.46,13.91,11.552739940312222,0.0,0.14,0.33,0.47000000000000003
2020/08/25  02:00:00,25.3,13.29,12.008318296956041,0.0,0.09,0.33,0.42000000000000004
2020/08/25  03:00:00,25.14,12.65,12.485356042954281,0.0,0.05,0.33,0.38
2020/08/25  04:00:00,24.97,11.99,12.974484779937292,0.0,0.01,0.33,0.34
2020/08/25  05:00:00,24.78,11.53,13.25291570031334,0.0,0.0,0.33,0.33
2020/08/25  06:00:00,24.67,11.22,13.44726151788277,0.0,0.04,0.55,0.5900000000000001
2020/08/25  07:00:00,24.63,10.93,13.701180304227499,0.0,0.0,0.41,0.41
2020/08/25  08:00:00,24.88,11.21,13.66926316337442,0.0,0.02,0.44,0.46
2020/08/25  09:00:00,25.25,11.85,13.401014457218926,0.0,0.12,0.41,0.53
2020/08/25  10:00:00,25.64,12.51,13.126722255188007,0.0,0.26,0.37,0.63
2020/08/25  11:00:00,26.14,13.27,12.874747663180298,0.0,0.48,0.37,0.85
2020/08/25  12:00:00,26.46,14.12,12.33142804435187,0.0,0.7,0.37,1.0699999999999998
2020/08/25  13:00:00,26.64,14.97,11.672271112072726,0.0,0.55,0.37,0.92
2020/08/25  14:00:00,26.8,15.77,11.036972019072547,0.0,0.38,0.37,0.75
2020/08/25  15:00:00,26.91,16.51,10.404663444205376,0.0,0.38,0.37,0.75
2020/08/25  16:00:00,26.94,17.27,9.669027705399834,0.0,0.41,0.37,0.78
2020/08/25  17:00:00,26.88,17.43,9.459337635511893,0.0,0.33,0.39,0.72
2020/08/25  18:00:00,26.55,17.07,9.480040303167396,0.0,0.01,0.4,0.41000000000000003
2020/08/25  19:00:00,26.04,16.73,9.318409634571939,0.0,0.0,0.46,0.46
2020/08/25  20:00:00,25.69,15.55,10.143308596464731,0.0,0.07,0.77,0.8400000000000001
2020/08/25  21:00:00,25.96,13.69,12.269449298409432,0.0,0.45,0.81,1.26
2020/08/25  22:00:00,25.74,11.85,13.892808038815401,0.0,0.35,0.7,1.0499999999999998
2020/08/25  23:00:00,25.47,10.93,14.545521224920492,0.0,0.17,0.42,0.59
2020/08/25  23:59:59,25.24,10.62,14.61081968880033,0.0,0.08,0.33,0.41000000000000003
2020/08/26  01:00:00,25.03,10.32,14.705523373864896,0.0,0.03,0.33,0.36
2020/08/26  02:00:00,24.81,9.79,15.022974084939323,0.0,0.0,0.33,0.33
2020/08/26  03:00:00,24.57,9.15,15.416230448639242,0.0,0.0,0.33,0.33
2020/08/26  04:00:00,24.31,8.49,15.817725393014435,0.0,0.0,0.33,0.33
2020/08/26  05:00:00,24.07,8.43,15.640091934384687,0.0,0.0,0.33,0.33
2020/08/26  06:00:00,23.92,8.83,15.08791381193995,0.0,0.0,0.34,0.34
2020/08/26  07:00:00,24.1,9.23,14.861931979381902,0.0,0.0,0.41,0.41
2020/08/26  08:00:00,24.77,10.62,14.143027333008451,0.0,0.04,0.44,0.48
2020/08/26  09:00:00,25.6,12.67,12.933901999284618,0.0,0.28,0.41,0.69
2020/08/26  10:00:00,26.3,14.72,11.572011077150444,0.0,0.39,0.37,0.76
2020/08/26  11:00:00,26.73,16.07,10.667833006299006,0.0,0.31,0.37,0.6799999999999999
2020/08/26  12:00:00,26.93,16.93,10.001937974543576,0.0,0.56,0.37,0.93
2020/08/26  13:00:00,27.04,17.77,9.271306478366913,0.0,0.77,0.37,1.1400000000000001
2020/08/26  14:00:00,27.12,18.39,8.732246458294298,0.0,0.96,0.37,1.33
2020/08/26  15:00:00,27.16,18.89,8.268196774244569,0.0,0.98,0.37,1.35
2020/08/26  16:00:00,27.14,19.39,7.751582158732571,0.0,0.98,0.37,1.35
2020/08/26  17:00:00,27.07,19.31,7.764198025382228,0.0,0.83,0.39,1.22
2020/08/26  18:00:00,26.92,18.75,8.168850642723573,0.0,0.25,0.4,0.65
2020/08/26  19:00:00,26.54,18.21,8.32940739841791,0.0,0.05,0.46,0.51
2020/08/26  20:00:00,26.22,17.3,8.923012745522534,0.0,0.01,0.77,0.78
2020/08/26  21:00:00,26.05,16.1,9.948296700087607,0.0,0.0,0.81,0.81
2020/08/26  22:00:00,25.97,14.9,11.066355922636761,0.0,0.34,0.7,1.04
2020/08/26  23:00:00,25.89,14.28,11.607808238608634,0.0,0.35,0.42,0.77
2020/08/26  23:59:59,25.7,14.03,11.67253219591577,0.0,0.26,0.33,0.5900000000000001
2020/08/27  01:00:00,25.53,13.78,11.747203111632,0.0,0.21,0.33,0.54
2020/08/27  02:00:00,25.38,13.58,11.793605403738216,0.0,0.17,0.33,0.5
2020/08/27  03:00:00,25.23,13.32,11.902802934578268,0.0,0.12,0.33,0.45
2020/08/27  04:00:00,25.08,13.08,11.997945508924364,0.0,0.08,0.33,0.41000000000000003
2020/08/27  05:00:00,24.95,13.18,11.774067821076294,0.0,0.06,0.33,0.39
2020/08/27  06:00:00,24.86,13.53,11.32316283501407,0.0,0.05,0.34,0.39
2020/08/27  07:00:00,24.83,13.88,10.958138940806375,0.0,0.07,0.42,0.49
2020/08/27  08:00:00,24.94,14.18,10.76718427293541,0.0,0.1,0.44,0.54
2020/08/27  09:00:00,25.12,14.42,10.70003098999862,0.0,0.14,0.41,0.55
2020/08/27  10:00:00,25.32,14.68,10.64607431976875,0.0,0.19,0.37,0.56
2020/08/27  11:00:00,25.42,15.27,10.151470473023327,0.0,0.04,0.37,0.41
2020/08/27  12:00:00,25.63,16.07,9.5632420628156,0.0,0.0,0.37,0.37
2020/08/27  13:00:00,25.89,16.87,9.019819327271904,0.0,0.0,0.37,0.37
2020/08/27  14:00:00,26.09,17.2,8.891357868754145,0.0,0.0,0.37,0.37
2020/08/27  15:00:00,26.16,17.2,8.963001602167154,0.0,0.0,0.37,0.37
2020/08/27  16:00:00,26.17,17.2,8.968240608328877,0.0,0.0,0.37,0.37
2020/08/27  17:00:00,26.09,17.14,8.948636376451514,0.0,0.0,0.39,0.39
2020/08/27  18:00:00,25.58,17.1,8.484280296589173,0.0,0.0,0.4,0.4
2020/08/27  19:00:00,25.15,17.1,8.048376404459244,0.0,0.0,0.57,0.57
2020/08/27  20:00:00,24.89,16.75,8.141378850274425,0.0,0.0,0.79,0.79
2020/08/27  21:00:00,24.8,16.15,8.654979993673454,0.0,0.0,0.81,0.81
2020/08/27  22:00:00,24.51,15.55,8.959120691113803,0.0,0.0,0.7,0.7
2020/08/27  23:00:00,23.94,15.24,8.700302280851663,0.0,0.0,0.42,0.42
2020/08/27  23:59:59,23.42,15.2,8.22148216185494,0.0,0.0,0.33,0.33
2020/08/28  01:00:00,23.08,15.14,7.939330993825639,0.0,0.0,0.33,0.33
2020/08/28  02:00:00,23.66,14.52,9.142021161416665,0.0,0.0,0.33,0.33
2020/08/28  03:00:00,23.66,13.52,10.138414185980519,0.0,0.0,0.33,0.33
2020/08/28  04:00:00,23.49,12.52,10.970395245404095,0.0,0.0,0.33,0.33
2020/08/28  05:00:00,23.34,12.33,11.005165972433893,0.0,0.0,0.33,0.33
2020/08/28  06:00:00,23.37,12.79,10.58160492713716,0.0,0.0,0.59,0.59
2020/08/28  07:00:00,23.34,13.23,10.104584260859891,0.0,0.0,0.42,0.42
2020/08/28  08:00:00,23.51,14.04,9.469857948072484,0.0,0.0,0.44,0.44
2020/08/28  09:00:00,23.61,15.08,8.523144864263816,0.0,0.0,0.41,0.41
2020/08/28  10:00:00,23.71,16.14,7.565673398292002,0.0,0.0,0.37,0.37
2020/08/28  11:00:00,24.06,16.95,7.107275447114382,0.0,0.0,0.37,0.37
2020/08/28  12:00:00,24.39,17.61,6.782941766398661,0.0,0.0,0.37,0.37
2020/08/28  13:00:00,24.69,18.25,6.444140086363159,0.0,0.0,0.37,0.37
2020/08/28  14:00:00,24.87,18.44,6.424295588724657,0.0,0.0,0.37,0.37
2020/08/28  15:00:00,24.86,18.4,6.460320382400244,0.0,0.0,0.37,0.37
2020/08/28  16:00:00,24.77,18.34,6.428893158508291,0.0,0.0,0.37,0.37
2020/08/28  17:00:00,24.64,18.01,6.63097429217385,0.0,0.0,0.39,0.39
2020/08/28  18:00:00,24.19,17.51,6.681663009122303,0.0,0.0,0.47,0.47
2020/08/28  19:00:00,23.82,17.01,6.809516457556942,0.0,0.0,0.68,0.68
2020/08/28  20:00:00,23.58,16.45,7.126463399749383,0.0,0.0,0.81,0.81
2020/08/28  21:00:00,23.5,15.85,7.652273305240319,0.0,0.0,0.81,0.81
2020/08/28  22:00:00,23.29,15.25,8.036850008109806,0.0,0.0,0.7,0.7
2020/08/28  23:00:00,23.55,14.42,9.13081396820677,0.0,0.0,0.42,0.42
2020/08/28  23:59:59,23.41,13.42,9.99173024533777,0.0,0.0,0.33,0.33
2020/08/29  01:00:00,23.24,12.77,10.468484618828555,0.0,0.0,0.33,0.33
2020/08/29  02:00:00,23.08,12.43,10.65888848650139,0.0,0.0,0.33,0.33
2020/08/29  03:00:00,22.94,12.12,10.810544286280798,0.0,0.0,0.33,0.33
2020/08/29  04:00:00,22.79,11.82,10.962786956342038,0.0,0.0,0.33,0.33
2020/08/29  05:00:00,22.65,11.82,10.83241570152846,0.0,0.0,0.33,0.33
2020/08/29  06:00:00,22.69,12.02,10.67200948210504,0.0,0.0,0.6,0.6
2020/08/29  07:00:00,22.72,12.22,10.505769315421977,0.0,0.0,0.41,0.41
2020/08/29  08:00:00,23.19,13.35,9.83780422358643,0.0,0.0,0.44,0.44
2020/08/29  09:00:00,23.55,15.09,8.458742545089178,0.0,0.0,0.41,0.41
2020/08/29  10:00:00,23.91,16.85,7.05761621480875,0.0,0.0,0.37,0.37
2020/08/29  11:00:00,24.5,17.95,6.5491087301631765,0.0,0.0,0.37,0.37
2020/08/29  12:00:00,24.94,18.61,6.33077439351473,0.0,0.0,0.37,0.37
2020/08/29  13:00:00,25.33,19.25,6.076877564063441,0.0,0.0,0.37,0.37
2020/08/29  14:00:00,25.7,19.73,5.965127436152475,0.0,0.08,0.37,0.45
2020/08/29  15:00:00,25.91,20.07,5.837920975615766,0.0,0.15,0.37,0.52
2020/08/29  16:00:00,26.05,20.43,5.618665680796596,0.0,0.21,0.37,0.58
2020/08/29  17:00:00,26.08,20.19,5.888421044006385,0.0,0.14,0.39,0.53
2020/08/29  18:00:00,25.73,19.43,6.293574361473922,0.0,0.0,0.4,0.4
2020/08/29  19:00:00,25.32,18.69,6.6312689841966765,0.0,0.0,0.63,0.63
2020/08/29  20:00:00,25.02,17.82,7.2042717272307115,0.0,0.0,0.81,0.81
2020/08/29  21:00:00,24.86,16.88,7.9872083462217205,0.0,0.0,0.81,0.81
2020/08/29  22:00:00,24.52,15.92,8.601052813593991,0.0,0.0,0.7,0.7
2020/08/29  23:00:00,23.98,15.21,8.773987104268308,0.0,0.0,0.42,0.42
2020/08/29  23:59:59,24.42,14.77,9.654047981984107,0.0,0.0,0.33,0.33
2020/08/30  01:00:00,24.32,14.31,10.010754176793673,0.0,0.0,0.33,0.33
2020/08/30  02:00:00,24.18,14.28,9.907260325786924,0.0,0.0,0.33,0.33
2020/08/30  03:00:00,24.11,14.52,9.594213105124268,0.0,0.0,0.33,0.33
2020/08/30  04:00:00,24.02,14.78,9.244436801734926,0.0,0.0,0.33,0.33
2020/08/30  05:00:00,23.92,14.84,9.081631190584138,0.0,0.0,0.33,0.33
2020/08/30  06:00:00,23.97,14.8,9.168515664872427,0.0,0.02,0.66,0.68
2020/08/30  07:00:00,23.92,14.74,9.178085458114499,0.0,0.0,0.44,0.44
2020/08/30  08:00:00,23.65,14.99,8.658670021212052,0.0,0.0,0.44,0.44
2020/08/30  09:00:00,23.58,15.55,8.026297083888231,0.0,0.0,0.41,0.41
2020/08/30  10:00:00,23.92,16.09,7.829539146180199,0.0,0.0,0.37,0.37
2020/08/30  11:00:00,24.2,16.53,7.67140366795277,0.0,0.0,0.37,0.37
2020/08/30  12:00:00,24.47,16.99,7.479141727422668,0.0,0.0,0.37,0.37
2020/08/30  13:00:00,24.71,17.43,7.275159710399237,0.0,0.0,0.37,0.37
2020/08/30  14:00:00,24.9,17.78,7.128412753595626,0.0,0.0,0.37,0.37
2020/08/30  15:00:00,25.0,18.02,6.984709217192314,0.0,0.0,0.37,0.37
2020/08/30  16:00:00,25.05,18.28,6.771629782520904,0.0,0.0,0.37,0.37
2020/08/30  17:00:00,25.03,18.23,6.804883005035244,0.0,0.0,0.39,0.39
2020/08/30  18:00:00,24.64,17.98,6.655716832153928,0.0,0.0,0.4,0.4
2020/08/30  19:00:00,24.31,17.73,6.581393134329396,0.0,0.0,0.67,0.67
2020/08/30  20:00:00,24.1,17.31,6.78802631135477,0.0,0.0,0.81,0.81
2020/08/30  21:00:00,24.03,16.81,7.220651499119839,0.0,0.0,0.81,0.81
2020/08/30  22:00:00,23.77,16.31,7.463526285919489,0.0,0.0,0.7,0.7
2020/08/30  23:00:00,23.29,15.98,7.31112981350034,0.0,0.0,0.42,0.42
2020/08/30  23:59:59,22.82,15.72,7.0991250791855105,0.0,0.0,0.33,0.33
2020/08/31  01:00:00,22.51,15.48,7.021695344533331,0.0,0.0,0.33,0.33
2020/08/31  02:00:00,22.28,15.17,7.109087320393261,0.0,0.0,0.33,0.33
2020/08/31  03:00:00,22.86,14.82,8.030475504821112,0.0,0.0,0.33,0.33
2020/08/31  04:00:00,22.84,14.47,8.374333519349582,0.0,0.0,0.33,0.33
2020/08/31  05:00:00,22.74,13.95,8.791158178838735,0.0,0.0,0.33,0.33
2020/08/31  06:00:00,22.79,13.41,9.377438750806121,0.0,0.0,0.57,0.57
2020/08/31  07:00:00,22.96,12.85,10.113533006156336,0.0,0.0,0.41,0.41
2020/08/31  08:00:00,23.65,13.36,10.29125252917768,0.0,0.0,0.44,0.44
2020/08/31  09:00:00,24.57,14.6,9.96748075089254,0.0,0.02,0.41,0.43
2020/08/31  10:00:00,25.14,15.86,9.282159988431445,0.0,0.0,0.37,0.37
2020/08/31  11:00:00,25.81,16.57,9.233704704804186,0.0,0.0,0.37,0.37
2020/08/31  12:00:00,26.11,16.93,9.180403188145394,0.0,0.02,0.37,0.39
2020/08/31  13:00:00,26.26,17.28,8.982531189601655,0.0,0.09,0.37,0.45999999999999996
2020/08/31  14:00:00,26.39,17.17,9.2222819016094,0.0,0.17,0.37,0.54
2020/08/31  15:00:00,26.46,16.82,9.635251028364209,0.0,0.1,0.37,0.47
2020/08/31  16:00:00,26.47,16.47,10.008265039140916,0.0,0.05,0.37,0.42
2020/08/31  17:00:00,26.39,16.18,10.204253062170892,0.0,0.02,0.39,0.41000000000000003
2020/08/31  18:00:00,25.84,16.04,9.801823291507958,0.0,0.0,0.4,0.4
2020/08/31  19:00:00,25.29,15.53,9.759366839396968,0.0,0.0,0.64,0.64
2020/08/31  20:00:00,25.49,14.68,10.816944769873444,0.0,0.27,0.81,1.08
2020/08/31  21:00:00,25.54,13.83,11.703566484186165,0.0,0.34,0.81,1.1500000000000001
2020/08/31  22:00:00,25.35,13.09,12.25966526630413,0.0,0.26,0.7,0.96
2020/08/31  23:00:00,25.13,12.57,12.559981380440624,0.0,0.12,0.42,0.54
2020/08/31  23:59:59,24.93,12.4,12.527179243444623,0.0,0.04,0.33,0.37
2020/09/01  01:00:00,24.78,12.63,12.142537852162864,0.0,0.02,0.33,0.35000000000000003
2020/09/01  02:00:00,24.65,13.03,11.618369786157423,0.0,0.01,0.33,0.34
2020/09/01  03:00:00,24.53,13.38,11.153252979609665,0.0,0.0,0.33,0.33
2020/09/01  04:00:00,24.4,13.56,10.842432785478133,0.0,0.0,0.33,0.33
2020/09/01  05:00:00,24.27,13.6,10.670107565858979,0.0,0.0,0.33,0.33
2020/09/01  06:00:00,24.24,13.54,10.697938852928164,0.0,0.09,0.7,0.7899999999999999
2020/09/01  07:00:00,24.2,13.79,10.406892197701687,0.0,0.03,0.54,0.5700000000000001
2020/09/01  08:00:00,24.25,14.18,10.079759399962363,0.0,0.0,0.44,0.44
2020/09/01  09:00:00,24.41,14.42,9.989570276401057,0.0,0.03,0.41,0.43999999999999995
2020/09/01  10:00:00,24.63,14.68,9.955593166047493,0.0,0.09,0.37,0.45999999999999996
2020/09/01  11:00:00,24.74,15.09,9.645430765833295,0.0,0.04,0.37,0.41
2020/09/01  12:00:00,24.87,15.59,9.276945854800017,0.0,0.0,0.37,0.37
2020/09/01  13:00:00,25.09,16.09,8.994118878992495,0.0,0.0,0.37,0.37
2020/09/01  14:00:00,25.24,16.12,9.11579296288905,0.0,0.0,0.37,0.37
2020/09/01  15:00:00,25.26,15.82,9.431766710793205,0.0,0.0,0.37,0.37
2020/09/01  16:00:00,25.21,15.53,9.687905279336059,0.0,0.0,0.37,0.37
2020/09/01  17:00:00,25.12,15.34,9.777091508430393,0.0,0.0,0.39,0.39
2020/09/01  18:00:00,24.58,15.3,9.276024303951445,0.0,0.0,0.4,0.4
2020/09/01  19:00:00,24.12,15.24,8.876287483500082,0.0,0.0,0.67,0.67
2020/09/01  20:00:00,24.54,14.73,9.811443501177155,0.0,0.08,0.81,0.89
2020/09/01  21:00:00,24.67,13.93,10.738281836956583,0.0,0.1,0.81,0.91
2020/09/01  22:00:00,24.53,13.13,11.393955042723881,0.0,0.05,0.7,0.75
2020/09/01  23:00:00,24.28,12.45,11.826369379891446,0.0,0.0,0.42,0.42
2020/09/01  23:59:59,24.03,11.85,12.177074751407778,0.0,0.0,0.33,0.33
2020/09/02  01:00:00,23.82,11.31,12.509622835194202,0.0,0.0,0.33,0.33
2020/09/02  02:00:00,23.61,10.75,12.861687790822916,0.0,0.0,0.33,0.33
2020/09/02  03:00:00,23.4,10.15,13.249409818189482,0.0,0.0,0.33,0.33
2020/09/02  04:00:00,23.18,9.55,13.632691569769289,0.0,0.0,0.33,0.33
2020/09/02  05:00:00,22.98,9.3,13.678172129142744,0.0,0.0,0.33,0.33
2020/09/02  06:00:00,22.86,9.36,13.498424703811322,0.0,0.0,0.34,0.34
2020/09/02  07:00:00,23.1,9.4,13.704034722103325,0.0,0.0,0.41,0.41
2020/09/02  08:00:00,23.81,10.57,13.238775037201782,0.0,0.0,0.44,0.44
2020/09/02  09:00:00,24.79,12.51,12.278930709552508,0.0,0.1,0.41,0.51
2020/09/02  10:00:00,25.55,14.47,11.086939933151013,0.0,0.3,0.37,0.6699999999999999
2020/09/02  11:00:00,26.09,15.77,10.32683661329671,0.0,0.05,0.37,0.42
2020/09/02  12:00:00,26.34,16.57,9.77275794088144,0.0,0.28,0.37,0.65
2020/09/02  13:00:00,26.5,17.37,9.12956573518786,0.0,0.51,0.37,0.88
2020/09/02  14:00:00,26.65,18.23,8.42781961051903,0.0,0.71,0.37,1.08
2020/09/02  15:00:00,26.76,19.07,7.694462063187622,0.0,0.76,0.37,1.13
2020/09/02  16:00:00,26.81,19.93,6.887792220598733,0.0,0.79,0.37,1.1600000000000001
2020/09/02  17:00:00,26.79,19.83,6.953262362177085,0.0,0.65,0.39,1.04
2020/09/02  18:00:00,26.58,19.03,7.547285469511728,0.0,0.12,0.4,0.52
2020/09/02  19:00:00,26.18,18.23,7.9472219855490245,0.0,0.0,0.66,0.66
2020/09/02  20:00:00,25.81,17.14,8.663338256301003,0.0,0.0,0.81,0.81
2020/09/02  21:00:00,25.59,15.84,9.751661716444792,0.0,0.0,0.81,0.81
2020/09/02  22:00:00,25.62,14.54,11.080722676361567,0.0,0.37,0.7,1.0699999999999998
2020/09/02  23:00:00,25.5,14.06,11.437444192468222,0.0,0.3,0.42,0.72
2020/09/02  23:59:59,25.32,14.22,11.108234900133153,0.0,0.22,0.33,0.55
2020/09/03  01:00:00,25.19,14.36,10.831258594196381,0.0,0.18,0.33,0.51
2020/09/03  02:00:00,25.06,14.17,10.893793540998313,0.0,0.15,0.33,0.48
2020/09/03  03:00:00,24.92,13.71,11.216378151709058,0.0,0.1,0.33,0.43000000000000005
2020/09/03  04:00:00,24.79,13.27,11.521530959306087,0.0,0.06,0.33,0.39
2020/09/03  05:00:00,24.65,12.87,11.785870547133118,0.0,0.03,0.33,0.36
2020/09/03  06:00:00,24.54,12.53,12.015528963443503,0.0,0.0,0.35,0.35
2020/09/03  07:00:00,24.45,12.17,12.279847136319127,0.0,0.06,0.58,0.6399999999999999
2020/09/03  08:00:00,24.41,12.0,12.406646961739188,0.0,0.0,0.44,0.44
2020/09/03  09:00:00,24.42,12.06,12.361716233613071,0.0,0.0,0.41,0.41
2020/09/03  10:00:00,24.41,12.1,12.308376952326919,0.0,0.0,0.37,0.37
2020/09/03  11:00:00,24.44,12.33,12.103650622781139,0.0,0.01,0.37,0.38
2020/09/03  12:00:00,24.5,12.73,11.767953526657006,0.0,0.03,0.37,0.4
2020/09/03  13:00:00,24.54,13.13,11.410054169513167,0.0,0.04,0.37,0.41
2020/09/03  14:00:00,24.56,13.42,11.142216860947816,0.0,0.05,0.37,0.42
2020/09/03  15:00:00,24.57,13.56,11.007783450987455,0.0,0.06,0.37,0.43
2020/09/03  16:00:00,24.54,13.72,10.824391146423212,0.0,0.05,0.37,0.42
2020/09/03  17:00:00,24.49,13.92,10.577559536984843,0.0,0.04,0.39,0.43
2020/09/03  18:00:00,24.41,14.12,10.28959848058225,0.0,0.07,0.5,0.5700000000000001
2020/09/03  19:00:00,24.34,14.32,10.01960853379852,0.0,0.14,0.75,0.89
2020/09/03  20:00:00,24.28,14.34,9.941430944208646,0.0,0.15,0.81,0.9600000000000001
2020/09/03  21:00:00,24.23,14.3,9.931849867394885,0.0,0.14,0.81,0.9500000000000001
2020/09/03  22:00:00,24.12,14.24,9.87771153124665,0.0,0.1,0.7,0.7999999999999999
2020/09/03  23:00:00,23.96,14.2,9.76454895173082,0.0,0.0,0.42,0.42
2020/09/03  23:59:59,23.79,14.26,9.535870842795628,0.0,0.0,0.33,0.33
2020/09/04  01:00:00,23.66,14.3,9.363350427164413,0.0,0.0,0.33,0.33
2020/09/04  02:00:00,23.53,14.12,9.407339315701098,0.0,0.0,0.33,0.33
2020/09/04  03:00:00,23.4,13.88,9.514274851139373,0.0,0.0,0.33,0.33
2020/09/04  04:00:00,23.26,13.62,9.638234630933031,0.0,0.0,0.33,0.33
2020/09/04  05:00:00,23.13,13.38,9.743088991956565,0.0,0.0,0.33,0.33
2020/09/04  06:00:00,23.17,13.24,9.929009705249207,0.0,0.0,0.71,0.71
2020/09/04  07:00:00,23.1,13.08,10.018793664075439,0.0,0.0,0.56,0.56
2020/09/04  08:00:00,23.09,13.23,9.853046347272002,0.0,0.0,0.44,0.44
2020/09/04  09:00:00,23.24,13.63,9.610922138395088,0.0,0.0,0.41,0.41
2020/09/04  10:00:00,23.53,14.03,9.499985102946948,0.0,0.0,0.37,0.37
2020/09/04  11:00:00,23.88,14.43,9.447018929624695,0.0,0.01,0.37,0.38
2020/09/04  12:00:00,24.14,14.83,9.302139312935875,0.0,0.07,0.37,0.44
2020/09/04  13:00:00,24.04,15.06,8.977624561101488,0.0,0.0,0.37,0.37
2020/09/04  14:00:00,24.15,15.04,9.103745332014704,0.0,0.0,0.37,0.37
2020/09/04  15:00:00,24.5,14.94,9.554674865568536,0.0,0.07,0.37,0.44
2020/09/04  16:00:00,24.54,14.84,9.701849733828242,0.0,0.1,0.37,0.47
2020/09/04  17:00:00,24.51,14.74,9.773215617430555,0.0,0.09,0.39,0.48
2020/09/04  18:00:00,24.41,14.7,9.714251384495089,0.0,0.06,0.41,0.47
2020/09/04  19:00:00,24.3,14.64,9.659274275222057,0.0,0.15,0.72,0.87
2020/09/04  20:00:00,24.22,14.43,9.792909983961987,0.0,0.16,0.81,0.9700000000000001
2020/09/04  21:00:00,24.14,14.07,10.072489033452724,0.0,0.14,0.81,0.9500000000000001
2020/09/04  22:00:00,24.0,13.73,10.276199182878374,0.0,0.09,0.7,0.7899999999999999
2020/09/04  23:00:00,23.8,13.37,10.437466097213697,0.0,0.0,0.42,0.42
2020/09/04  23:59:59,23.59,13.03,10.565727368887144,0.0,0.0,0.33,0.33
2020/09/05  01:00:00,23.42,12.67,10.750441574276628,0.0,0.0,0.33,0.33
2020/09/05  02:00:00,23.25,12.27,10.979823189514047,0.0,0.0,0.33,0.33
2020/09/05  03:00:00,23.08,11.93,11.151110716672566,0.0,0.0,0.33,0.33
2020/09/05  04:00:00,22.88,11.57,11.317230624947962,0.0,0.0,0.33,0.33
2020/09/05  05:00:00,22.71,11.28,11.423230267072789,0.0,0.0,0.33,0.33
2020/09/05  06:00:00,22.71,11.03,11.681009361874517,0.0,0.0,0.68,0.68
2020/09/05  07:00:00,22.59,10.78,11.80304178279468,0.0,0.0,0.46,0.46
2020/09/05  08:00:00,22.7,11.05,11.647743191373753,0.0,0.0,0.44,0.44
2020/09/05  09:00:00,23.09,11.71,11.382206435660358,0.0,0.0,0.41,0.41
2020/09/05  10:00:00,23.62,12.35,11.269541259478354,0.0,0.0,0.37,0.37
2020/09/05  11:00:00,24.02,13.12,10.890293589008817,0.0,0.04,0.37,0.41
2020/09/05  12:00:00,24.29,14.03,10.262015151797646,0.0,0.11,0.37,0.48
2020/09/05  13:00:00,24.44,14.93,9.515264150295337,0.0,0.1,0.37,0.47
2020/09/05  14:00:00,24.42,15.12,9.294913816973665,0.0,0.01,0.37,0.38
2020/09/05  15:00:00,24.72,14.82,9.89105640806789,0.0,0.16,0.37,0.53
2020/09/05  16:00:00,24.74,14.53,10.219189676610005,0.0,0.16,0.37,0.53
2020/09/05  17:00:00,24.7,14.28,10.418114743352596,0.0,0.14,0.39,0.53
2020/09/05  18:00:00,24.58,14.03,10.550910975224008,0.0,0.1,0.41,0.51
2020/09/05  19:00:00,24.43,13.73,10.705147577222712,0.0,0.17,0.72,0.89
2020/09/05  20:00:00,24.31,13.25,11.060135238939214,0.0,0.17,0.81,0.9800000000000001
2020/09/05  21:00:00,24.2,12.71,11.488825270288892,0.0,0.14,0.81,0.9500000000000001
2020/09/05  22:00:00,24.02,12.15,11.873824531363718,0.0,0.08,0.7,0.7799999999999999
2020/09/05  23:00:00,23.74,11.08,12.659672708291335,0.0,0.0,0.42,0.42
2020/09/05  23:59:59,23.41,9.68,13.729384865174666,0.0,0.0,0.33,0.33
2020/09/06  01:00:00,23.11,8.28,14.824240571821948,0.0,0.0,0.33,0.33
2020/09/06  02:00:00,22.82,7.35,15.469889139106403,0.0,0.0,0.33,0.33
2020/09/06  03:00:00,22.56,6.81,15.746669545998063,0.0,0.0,0.33,0.33
2020/09/06  04:00:00,22.29,6.25,16.041573691041503,0.0,0.0,0.33,0.33
2020/09/06  05:00:00,22.06,6.29,15.765556391578134,0.0,0.0,0.33,0.33
2020/09/06  06:00:00,22.0,6.73,15.266604456522755,0.0,0.0,0.64,0.64
2020/09/06  07:00:00,21.91,7.19,14.721376893677764,0.0,0.0,0.41,0.41
