Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 05/30  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 05/30  15:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 05/30  16:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 05/30  16:15:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 05/30  16:30:00,489803.70918917297,333770.729510493,156032.97967867997,0.0,0.0,0.0 
 05/30  16:45:00,502886.19058421746,333770.729510493,169115.46107372445,0.0,0.0,0.0 
 05/30  17:00:00,515851.9531250802,333770.729510493,182081.22361458725,0.0,0.0,0.0 
 05/30  17:15:00,582556.2433822426,385762.050928512,196794.19245373066,0.0,0.0,0.0 
 05/30  17:30:00,595220.9328928398,385762.050928512,209458.88196432778,0.0,0.0,0.0 
 05/30  17:45:00,605713.4639266877,385762.050928512,219951.41299817578,0.0,0.0,0.0 
 05/30  18:00:00,616132.9404655448,385762.050928512,230370.88953703279,0.0,0.0,0.0 
 05/30  18:15:00,679766.212947624,437751.6525819809,242014.56036564304,0.0,0.0,0.0 
 05/30  18:30:00,690036.7034446704,437751.6525819809,252285.05086268942,0.0,0.0,0.0 
 05/30  18:45:00,701519.8322793588,437751.6525819809,263768.17969737769,0.0,0.0,0.0 
 05/30  19:00:00,712993.9834084546,437751.6525819809,275242.3308264736,0.0,0.0,0.0 
 05/30  19:15:00,776514.4723615922,489742.97399999995,286771.4983615923,0.0,0.0,0.0 
 05/30  19:30:00,796149.2504368982,489742.97399999995,306406.2764368983,0.0,0.0,0.0 
 05/30  19:45:00,768222.151866048,489742.97399999995,278479.1778660481,0.0,0.0,0.0 
 05/30  20:00:00,753425.993120198,489742.97399999995,263683.01912019806,0.0,0.0,0.0 
 05/30  20:15:00,745170.0346431715,489742.97399999995,255427.06064317155,0.0,0.0,0.0 
 05/30  20:30:00,739148.8481171426,489742.97399999995,249405.87411714259,0.0,0.0,0.0 
 05/30  20:45:00,755117.9747328839,489742.97399999995,265375.000732884,0.0,0.0,0.0 
 05/30  21:00:00,769926.3631875621,489742.97399999995,280183.3891875621,0.0,0.0,0.0 
 05/30  21:15:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 05/30  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 05/30  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 05/30  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 05/30  22:15:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 05/30  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 05/30  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 05/30  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 05/30  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/30  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/30  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/30  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  05:15:00,314432.1280924739,281779.4080924739,32652.72,0.0,0.0,0.0 
 05/31  05:30:00,314432.1280924739,281779.4080924739,32652.72,0.0,0.0,0.0 
 05/31  05:45:00,314432.1280924739,281779.4080924739,32652.72,0.0,0.0,0.0 
 05/31  06:00:00,314432.1280924739,281779.4080924739,32652.72,0.0,0.0,0.0 
 05/31  06:15:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 05/31  06:30:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 05/31  06:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 05/31  07:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 05/31  07:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 05/31  07:30:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 05/31  07:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 05/31  08:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 05/31  08:15:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 05/31  08:30:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 05/31  08:45:00,425014.020928512,385762.050928512,39251.97,16113.019635106832,0.0,0.0 
 05/31  09:00:00,425014.020928512,385762.050928512,39251.97,84856.69575801921,0.0,0.0 
 05/31  09:15:00,312468.0130924739,281779.4080924739,30688.605,75382.70010895933,0.0,0.0 
 05/31  09:30:00,312468.0130924739,281779.4080924739,30688.605,144495.87985357143,0.0,0.0 
 05/31  09:45:00,312468.0130924739,281779.4080924739,30688.605,195113.11848122604,0.0,0.0 
 05/31  10:00:00,312468.0130924739,281779.4080924739,30688.605,239156.7597277037,0.0,0.0 
 05/31  10:15:00,312468.0130924739,281779.4080924739,30688.605,282004.56172431036,0.0,0.0 
 05/31  10:30:00,312468.0130924739,281779.4080924739,30688.605,310180.7672452739,0.0,0.0 
 05/31  10:45:00,312468.0130924739,281779.4080924739,30688.605,324620.31669713169,0.0,0.0 
 05/31  11:00:00,312468.0130924739,281779.4080924739,30688.605,350424.38340730688,0.0,0.0 
 05/31  11:15:00,312468.0130924739,281779.4080924739,30688.605,374777.36519840129,0.0,0.0 
 05/31  11:30:00,312468.0130924739,281779.4080924739,30688.605,387929.92919747476,0.0,0.0 
 05/31  11:45:00,312468.0130924739,281779.4080924739,30688.605,406583.71994733778,0.0,0.0 
 05/31  12:00:00,312468.0130924739,281779.4080924739,30688.605,427872.08544412898,0.0,0.0 
 05/31  12:15:00,312468.0130924739,281779.4080924739,30688.605,467339.01016404046,0.0,0.0 
 05/31  12:30:00,312468.0130924739,281779.4080924739,30688.605,512678.7821946435,0.0,0.0 
 05/31  12:45:00,312468.0130924739,281779.4080924739,30688.605,556872.0002967338,0.0,0.0 
 05/31  13:00:00,312468.0130924739,281779.4080924739,30688.605,600465.130987544,0.0,0.0 
 05/31  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 05/31  13:30:00,312468.0130924739,281779.4080924739,30688.605,107.40950626035608,0.0,0.0 
 05/31  13:45:00,312468.0130924739,281779.4080924739,30688.605,14851.773808905804,0.0,0.0 
 05/31  14:00:00,312468.0130924739,281779.4080924739,30688.605,22287.355130484713,0.0,0.0 
 05/31  14:15:00,312468.0130924739,281779.4080924739,30688.605,9507.8660627094,0.0,0.0 
 05/31  14:30:00,312468.0130924739,281779.4080924739,30688.605,11118.14973157982,0.0,0.0 
 05/31  14:45:00,312468.0130924739,281779.4080924739,30688.605,12466.932722403686,0.0,0.0 
 05/31  15:00:00,312468.0130924739,281779.4080924739,30688.605,13595.989995211767,0.0,0.0 
 05/31  15:15:00,312468.0130924739,281779.4080924739,30688.605,12227.617232781206,0.0,0.0 
 05/31  15:30:00,312468.0130924739,281779.4080924739,30688.605,10827.111637738533,0.0,0.0 
 05/31  15:45:00,312468.0130924739,281779.4080924739,30688.605,9282.81944852083,0.0,0.0 
 05/31  16:00:00,312468.0130924739,281779.4080924739,30688.605,7656.560387383903,0.0,0.0 
 05/31  16:15:00,364459.334510493,333770.729510493,30688.605,48776.9770688763,0.0,0.0 
 05/31  16:30:00,364459.334510493,333770.729510493,30688.605,48860.22651962973,0.0,0.0 
 05/31  16:45:00,364459.334510493,333770.729510493,30688.605,48976.90530274942,0.0,0.0 
 05/31  17:00:00,364459.334510493,333770.729510493,30688.605,48459.402975071695,0.0,0.0 
 05/31  17:15:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 05/31  17:30:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 05/31  17:45:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 05/31  18:00:00,421896.49030502469,385762.050928512,36134.43937651268,0.0,0.0,0.0 
 05/31  18:15:00,497078.6601628312,437751.6525819809,59327.007580850215,3410.4312975262098,0.0,0.0 
 05/31  18:30:00,518348.4151107477,437751.6525819809,80596.76252876672,42548.21604597667,0.0,0.0 
 05/31  18:45:00,542729.4516245714,437751.6525819809,104977.79904259036,54447.94759919035,0.0,0.0 
 05/31  19:00:00,565738.5534628488,437751.6525819809,127986.90088086782,81257.37544693297,0.0,0.0 
 05/31  19:15:00,638804.1093115653,489742.97399999995,149061.13531156537,105635.57257438376,0.0,0.0 
 05/31  19:30:00,658504.8888326909,489742.97399999995,168761.9148326909,95939.68605133225,0.0,0.0 
 05/31  19:45:00,683258.5801198201,489742.97399999995,193515.60611982016,73264.76583819252,0.0,0.0 
 05/31  20:00:00,708624.9248035938,489742.97399999995,218881.95080359386,42705.81917834007,0.0,0.0 
 05/31  20:15:00,738310.5594477753,489742.97399999995,248567.5854477753,0.0,0.0,0.0 
 05/31  20:30:00,756963.1889705238,489742.97399999995,267220.2149705239,0.0,0.0,0.0 
 05/31  20:45:00,772401.4170313579,489742.97399999995,282658.44303135797,0.0,0.0,0.0 
 05/31  21:00:00,787179.0758166079,489742.97399999995,297436.10181660795,0.0,0.0,0.0 
 05/31  21:15:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 05/31  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 05/31  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 05/31  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 05/31  22:15:00,395147.93951049298,333770.729510493,61377.21,10520.304030791567,0.0,0.0 
 05/31  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 05/31  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 05/31  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 05/31  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 05/31  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  05:15:00,581362.899528201,281779.4080924739,299583.49143572707,0.0,0.0,0.0 
 06/01  05:30:00,578432.3969630464,281779.4080924739,296652.9888705724,0.0,0.0,0.0 
 06/01  05:45:00,573737.6702567376,281779.4080924739,291958.26216426366,0.0,0.0,0.0 
 06/01  06:00:00,570021.0055673034,281779.4080924739,288241.59747482938,0.0,0.0,0.0 
 06/01  06:15:00,678111.7541172799,385762.050928512,292349.70318876797,0.0,0.0,0.0 
 06/01  06:30:00,675607.4510596695,385762.050928512,289845.4001311576,0.0,0.0,0.0 
 06/01  06:45:00,671254.2693290586,385762.050928512,285492.21840054666,0.0,0.0,0.0 
 06/01  07:00:00,666889.3875981463,385762.050928512,281127.33666963447,0.0,0.0,0.0 
 06/01  07:15:00,766492.5936513825,489742.97399999995,276749.61965138258,0.0,0.0,0.0 
 06/01  07:30:00,762102.6719198973,489742.97399999995,272359.6979198974,0.0,0.0,0.0 
 06/01  07:45:00,750438.1977842318,489742.97399999995,260695.22378423185,0.0,0.0,0.0 
 06/01  08:00:00,738825.7608882148,489742.97399999995,249082.78688821494,0.0,0.0,0.0 
 06/01  08:15:00,622490.835499346,385762.050928512,236728.7845708341,0.0,0.0,0.0 
 06/01  08:30:00,609945.7955394936,385762.050928512,224183.74461098159,0.0,0.0,0.0 
 06/01  08:45:00,606890.4251532534,385762.050928512,221128.37422474143,0.0,0.0,0.0 
 06/01  09:00:00,603825.9563919889,385762.050928512,218063.90546347694,0.0,0.0,0.0 
 06/01  09:15:00,488247.176683932,281779.4080924739,206467.7685914581,0.0,0.0,0.0 
 06/01  09:30:00,485210.7948533571,281779.4080924739,203431.38676088319,0.0,0.0,0.0 
 06/01  09:45:00,481677.76672228457,281779.4080924739,199898.3586298106,0.0,0.0,0.0 
 06/01  10:00:00,478152.41483167986,281779.4080924739,196373.00673920595,0.0,0.0,0.0 
 06/01  10:15:00,474666.0649972394,281779.4080924739,192886.65690476547,0.0,0.0,0.0 
 06/01  10:30:00,471199.8056801189,281779.4080924739,189420.39758764496,0.0,0.0,0.0 
 06/01  10:45:00,478036.2094010459,281779.4080924739,196256.801308572,0.0,0.0,0.0 
 06/01  11:00:00,484787.6245550963,281779.4080924739,203008.2164626224,0.0,0.0,0.0 
 06/01  11:15:00,491333.5735252649,281779.4080924739,209554.165432791,0.0,0.0,0.0 
 06/01  11:30:00,497668.81954615816,281779.4080924739,215889.41145368419,0.0,0.0,0.0 
 06/01  11:45:00,480301.84403066817,281779.4080924739,198522.43593819423,0.0,0.0,0.0 
 06/01  12:00:00,462582.01542368016,281779.4080924739,180802.60733120625,0.0,0.0,0.0 
 06/01  12:15:00,444953.58822686909,281779.4080924739,163174.18013439518,0.0,0.0,0.0 
 06/01  12:30:00,427461.112351648,281779.4080924739,145681.70425917404,0.0,0.0,0.0 
 06/01  12:45:00,344774.98996691938,281779.4080924739,62995.581874445415,0.0,0.0,0.0 
 06/01  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/01  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/01  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/01  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/01  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/01  14:15:00,349124.49784515288,281779.4080924739,67345.08975267895,0.0,0.0,0.0 
 06/01  14:30:00,428865.2873196827,281779.4080924739,147085.8792272088,0.0,0.0,0.0 
 06/01  14:45:00,445450.4461832954,281779.4080924739,163671.03809082145,0.0,0.0,0.0 
 06/01  15:00:00,461931.00207771689,281779.4080924739,180151.59398524295,0.0,0.0,0.0 
 06/01  15:15:00,478305.9771486404,281779.4080924739,196526.56905616643,0.0,0.0,0.0 
 06/01  15:30:00,494619.9835892772,281779.4080924739,212840.57549680328,0.0,0.0,0.0 
 06/01  15:45:00,406716.5826128819,281779.4080924739,124937.17452040798,0.0,0.0,0.0 
 06/01  16:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 06/01  16:15:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/01  16:30:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/01  16:45:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/01  17:00:00,364459.334510493,333770.729510493,30688.605,0.0,0.0,0.0 
 06/01  17:15:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/01  17:30:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/01  17:45:00,418414.770928512,385762.050928512,32652.72,0.0,0.0,0.0 
 06/01  18:00:00,426448.581634916,385762.050928512,40686.53070640409,0.0,0.0,0.0 
 06/01  18:15:00,492521.1610868559,437751.6525819809,54769.50850487501,0.0,0.0,0.0 
 06/01  18:30:00,530973.5424870038,437751.6525819809,93221.88990502287,0.0,0.0,0.0 
 06/01  18:45:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/01  19:00:00,471724.222581981,437751.6525819809,33972.57,0.0,0.0,0.0 
 06/01  19:15:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/01  19:30:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/01  19:45:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/01  20:00:00,523715.544,489742.97399999995,33972.57,0.0,0.0,0.0 
 06/01  20:15:00,543212.2792215301,489742.97399999995,53469.30522153014,0.0,0.0,0.0 
 06/01  20:30:00,637506.188627623,489742.97399999995,147763.21462762313,0.0,0.0,0.0 
 06/01  20:45:00,678941.0880142911,489742.97399999995,189198.1140142912,0.0,0.0,0.0 
 06/01  21:00:00,725096.9229334132,489742.97399999995,235353.94893341326,0.0,0.0,0.0 
 06/01  21:15:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/01  21:30:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/01  21:45:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/01  22:00:00,696458.992581981,437751.6525819809,258707.34,0.0,0.0,0.0 
 06/01  22:15:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/01  22:30:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/01  22:45:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/01  23:00:00,395147.93951049298,333770.729510493,61377.21,0.0,0.0,0.0 
 06/01  23:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  23:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  23:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/01  24:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,0.0,0.0 
 06/02  05:15:00,314432.1280924739,281779.4080924739,32652.72,0.0,0.0,0.0 
 06/02  05:30:00,314432.1280924739,281779.4080924739,32652.72,0.0,0.0,0.0 
 06/02  05:45:00,314432.1280924739,281779.4080924739,32652.72,0.0,0.0,0.0 
 06/02  06:00:00,314432.1280924739,281779.4080924739,32652.72,0.0,0.0,0.0 
 06/02  06:15:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/02  06:30:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/02  06:45:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/02  07:00:00,425014.020928512,385762.050928512,39251.97,0.0,0.0,0.0 
 06/02  07:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/02  07:30:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/02  07:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/02  08:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,0.0,0.0 
 06/02  08:15:00,425014.020928512,385762.050928512,39251.97,38972.16484209105,0.0,0.0 
 06/02  08:30:00,425014.020928512,385762.050928512,39251.97,178243.28877703983,0.0,0.0 
 06/02  08:45:00,425014.020928512,385762.050928512,39251.97,222805.36476845129,0.0,0.0 
 06/02  09:00:00,425014.020928512,385762.050928512,39251.97,295745.24989833837,0.0,0.0 
 06/02  09:15:00,312468.0130924739,281779.4080924739,30688.605,351416.6883268575,0.0,0.0 
 06/02  09:30:00,312468.0130924739,281779.4080924739,30688.605,413918.0380636196,0.0,0.0 
 06/02  09:45:00,312468.0130924739,281779.4080924739,30688.605,441355.96828649556,0.0,0.0 
 06/02  10:00:00,312468.0130924739,281779.4080924739,30688.605,468151.62724822785,0.0,0.0 
 06/02  10:15:00,312468.0130924739,281779.4080924739,30688.605,510111.1109159043,0.0,0.0 
